,beta
2020-02-27,0.16469659772516163
2020-02-28,0.1519195213865334
2020-02-29,0.1572121114533869
2020-03-01,0.17531106494276752
2020-03-02,0.18221865519857505
2020-03-03,0.17855327209721933
2020-03-04,0.19283991177455295
2020-03-05,0.22559433104696522
2020-03-06,0.23011329477364437
2020-03-07,0.21002808728784622
2020-03-08,0.19917752029387392
2020-03-09,0.19922899512935424
2020-03-10,0.18415420102824615
2020-03-11,0.16710875787565718
2020-03-12,0.1545093813093376
2020-03-13,0.15276955651655882
2020-03-14,0.11667464837030551
2020-03-15,0.115825236393455
2020-03-16,0.10001139951616039
2020-03-17,0.09229846455646219
2020-03-18,0.09390898414405537
2020-03-19,0.09883643745089023
2020-03-20,0.1123827907609351
2020-03-21,0.11210541965577926
2020-03-22,0.11060651133675999
2020-03-23,0.14675976722149456
2020-03-24,0.15143329203214204
2020-03-25,0.15770121120905864
2020-03-26,0.20594603528945368
2020-03-27,0.2359839427141955
2020-03-28,0.2322730008619617
2020-03-29,0.22789930257123805
2020-03-30,0.23089303463031213
2020-03-31,0.25411582922038867
2020-04-01,0.25676923251194345
2020-04-02,0.24609989682024253
2020-04-03,0.2342811919042047
2020-04-04,0.21719215641744122
2020-04-05,0.21122156121548652
2020-04-06,0.21964395063772438
2020-04-07,0.2049468590239435
2020-04-08,0.17885515964479015
2020-04-09,0.18143649090430766
2020-04-10,0.17431799096440376
2020-04-11,0.19130742613945106
2020-04-12,0.14057828803646075
2020-04-13,0.1365537265437424
2020-04-14,0.13313943363604533
2020-04-15,0.12341148675305218
2020-04-16,0.11803053205163987
2020-04-17,0.11765569367471927
2020-04-18,0.08030273702602632
2020-04-19,0.07859115019211232
2020-04-20,0.08420657820337232
2020-04-21,0.08197469957361112
2020-04-22,0.07662954059736092
2020-04-23,0.07281236876901873
2020-04-24,0.05620553781906486
2020-04-25,0.05765905474528446
2020-04-26,0.05438951350957576
2020-04-27,0.050347176719526085
2020-04-28,0.04304045306873483
2020-04-29,0.04157393865418139
2020-04-30,0.04054421993887592
2020-05-01,0.041212751558846274
2020-05-02,0.04248334001972811
2020-05-03,0.03872689928097715
2020-05-04,0.03629660823736745
2020-05-05,0.0383916014213677
2020-05-06,0.0327026423665724
2020-05-07,0.02483634317112023
2020-05-08,0.020204006836269547
2020-05-09,0.01895360845726579
2020-05-10,0.018345281059601516
2020-05-11,0.02989847620610685
2020-05-12,0.02391217710641421
2020-05-13,0.020055809448855603
2020-05-14,0.019037014433568245
2020-05-15,0.017583943283246032
2020-05-16,0.02133338068618007
2020-05-17,0.015540317873739254
2020-05-18,0.016181569134467517
2020-05-19,0.016313487628211564
2020-05-20,0.013390247593248833
2020-05-21,0.014800531167575228
2020-05-22,0.015880315660284527
2020-05-23,0.020316054061546136
2020-05-24,0.01886778714043082
2020-05-25,0.018723458147999947
2020-05-26,0.02319558969849421
2020-05-27,0.028826296048495348
2020-05-28,0.033096509698163405
2020-05-29,0.039053017715535585
2020-05-30,0.03365013295983834
2020-05-31,0.03593742504394246
2020-06-01,0.03585224424614546
2020-06-02,0.031369330086110626
2020-06-03,0.03373198709804311
2020-06-04,0.03465133941576629
2020-06-05,0.036216739925428294
2020-06-06,0.030667167147820522
2020-06-07,0.030435874299557495
2020-06-08,0.03234445561407934
2020-06-09,0.03525485863359831
2020-06-10,0.04182864669312726
2020-06-11,0.045607091695683895
2020-06-12,0.048564361631697035
2020-06-13,0.054828861106868666
2020-06-14,0.060284368889024595
2020-06-15,0.06766192952535514
2020-06-16,0.06786230991699917
2020-06-17,0.06874331338996477
2020-06-18,0.0686883734149038
2020-06-19,0.06461260193498347
2020-06-20,0.05850226977269216
2020-06-21,0.07737877861369323
2020-06-22,0.0793474061674382
2020-06-23,0.08685930415321819
2020-06-24,0.10187491995467239
2020-06-25,0.10263960979624542
2020-06-26,0.10361618532956382
2020-06-27,0.12316214241760154
2020-06-28,0.1279559939832929
2020-06-29,0.1306723202475739
2020-06-30,0.14681959078600676
2020-07-01,0.16465459949850217
2020-07-02,0.1744288889572706
2020-07-03,0.17352633424939418
2020-07-04,0.1645844498028228
2020-07-05,0.15835686027999313
2020-07-06,0.163966827568593
2020-07-07,0.16467555690225594
2020-07-08,0.1723322091723419
2020-07-09,0.1719983310854404
2020-07-10,0.17022818720830007
2020-07-11,0.170069559221535
2020-07-12,0.15640796296133266
2020-07-13,0.1657218718402077
2020-07-14,0.16937323143888725
2020-07-15,0.16000504372094337
2020-07-16,0.16870631380198992
2020-07-17,0.16216402994662316
2020-07-18,0.15962373576279346
2020-07-19,0.160337005511041
2020-07-20,0.16600251398489813
2020-07-21,0.16507720767412606
2020-07-22,0.16054937930129315
2020-07-23,0.15473510203788696
2020-07-24,0.14909474158333252
2020-07-25,0.14840367872299526
2020-07-26,0.15213022568498047
2020-07-27,0.14956727687288845
2020-07-28,0.12167560442457652
2020-07-29,0.15550156252483507
2020-07-30,0.16551642103303196
2020-07-31,0.16439522614478283
2020-08-01,0.15840345294810862
2020-08-02,0.1492141073875537
2020-08-03,0.13073228046279886
2020-08-04,0.13068747050480317
2020-08-05,0.11872492953934138
2020-08-06,0.11442014591852549
2020-08-07,0.11222267188929005
2020-08-08,0.08917957764929874
2020-08-09,0.09077390851608484
2020-08-10,0.08376554599635973
2020-08-11,0.07872215105850708
2020-08-12,0.07795168545512053
2020-08-13,0.07441820887687582
2020-08-14,0.07143872616346944
2020-08-15,0.0671706550084344
2020-08-16,0.07016606863123354
2020-08-17,0.0701862166429779
2020-08-18,0.07063855166126762
2020-08-19,0.0768676768093699
2020-08-20,0.07587907154579139
2020-08-21,0.0689811575424768
2020-08-22,0.06719458209536035
2020-08-23,0.05866934211623671
2020-08-24,0.058682238250673945
2020-08-25,0.05661429718560014
2020-08-26,0.06652345177231651
2020-08-27,0.054856316248772095
2020-08-28,0.05239009232362371
2020-08-29,0.05211609544603482
2020-08-30,0.05266349073885687
2020-08-31,0.050216433407641356
2020-09-01,0.047693352290660206
2020-09-02,0.04518185440643376
2020-09-03,0.043183559438012255
2020-09-04,0.04237001927643933
2020-09-05,0.04214842479331641
2020-09-06,0.04214402584079356
2020-09-07,0.04392396190680581
2020-09-08,0.04538662816334217
2020-09-09,0.04918438751318137
2020-09-10,0.048926054117022014
2020-09-11,0.04909749538575463
2020-09-12,0.05499984526953171
2020-09-13,0.06013561684942578
2020-09-14,0.056649998378438725
2020-09-15,0.051382769609190075
2020-09-16,0.05315677614664867
2020-09-17,0.04949062676534061
2020-09-18,0.052956463575030664
2020-09-19,0.06091314246027958
2020-09-20,0.0496491221714062
2020-09-21,0.05749944611009778
2020-09-22,0.059185800850410315
2020-09-23,0.05488361005722374
2020-09-24,0.05555431861555133
2020-09-25,0.05612741706001915
2020-09-26,0.05205458894907465
2020-09-27,0.07134011769943474
2020-09-28,0.09445366522874242
2020-09-29,0.0749858018519411
2020-09-30,0.07494471547201705
2020-10-01,0.06636739210631323
2020-10-02,0.06401464391870719
2020-10-03,0.07207118654026644
2020-10-04,0.0707764762433219
2020-10-05,0.06332142820286725
2020-10-06,0.06471797665994877
2020-10-07,0.06624374781592822
2020-10-08,0.06900853608500726
2020-10-09,0.06993035217529157
2020-10-10,0.07087409251292169
2020-10-11,0.06904777592272514
2020-10-12,0.07049091514232889
2020-10-13,0.0717847060329596
2020-10-14,0.0714760787247928
2020-10-15,0.07164368877178678
2020-10-16,0.07060191895567085
2020-10-17,0.07161174415573988
2020-10-18,0.07021400399858163
2020-10-19,0.07634014048044818
2020-10-20,0.07240488634953728
2020-10-21,0.0702456218874823
2020-10-22,0.07327552909010558
2020-10-23,0.0743567972211613
2020-10-24,0.07852692376755097
2020-10-25,0.08239487143358258
2020-10-26,0.08448695232951914
2020-10-27,0.0858630095576147
2020-10-28,0.08552282681672743
2020-10-29,0.08120519744604364
2020-10-30,0.08811791901393984
2020-10-31,0.08711294913129496
2020-11-01,0.09112609653518712
2020-11-02,0.09107425794818878
2020-11-03,0.09013328806622281
2020-11-04,0.09632832746399907
2020-11-05,0.10711823688949734
2020-11-06,0.1069913382803571
2020-11-07,0.10758604148114555
2020-11-08,0.10772665596246944
2020-11-09,0.12481480355112905
2020-11-10,0.12824306539441685
2020-11-11,0.12970377110437167
2020-11-12,0.12625266882523975
2020-11-13,0.12418757306409627
2020-11-14,0.12020296786457818
2020-11-15,0.12337367336096018
2020-11-16,0.12739152332264134
2020-11-17,0.1315707007174565
2020-11-18,0.13254450147841354
2020-11-19,0.13283682039799088
2020-11-20,0.13208194511562635
2020-11-21,0.13091913421686377
2020-11-22,0.11874769313356068
2020-11-23,0.10704370814072252
2020-11-24,0.10538389526164486
2020-11-25,0.10399416917661707
2020-11-26,0.09773669586873572
2020-11-27,0.09664655533347805
2020-11-28,0.09633453600508525
2020-11-29,0.10004929721681986
2020-11-30,0.10057515841498922
2020-12-01,0.09694576451332028
2020-12-02,0.09523263091640084
2020-12-03,0.0943653515737202
2020-12-04,0.0930178501466138
2020-12-05,0.0941185966868561
2020-12-06,0.0875382878626853
2020-12-07,0.08660437838272413
2020-12-08,0.08836691186248154
2020-12-09,0.08980309835370928
2020-12-10,0.08970308050176795
2020-12-11,0.09123351589728527
2020-12-12,0.0896046491355397
2020-12-13,0.08933931992946847
2020-12-14,0.08915471910673389
2020-12-15,0.08872975314852961
2020-12-16,0.08754566549038108
2020-12-17,0.08690215311888817
2020-12-18,0.08469073783226602
2020-12-19,0.08450394751709833
2020-12-20,0.08487697949425596
2020-12-21,0.08685949643185409
2020-12-22,0.08855701895795541
2020-12-23,0.09217885482834079
2020-12-24,0.0927555817739555
2020-12-25,0.09252985706418197
2020-12-26,0.09750465679371802
2020-12-27,0.0927507910514344
2020-12-28,0.09514413336170516
2020-12-29,0.0949962031916374
2020-12-30,0.09102837824293392
2020-12-31,0.08777779911131765
2021-01-01,0.08616790419650752
2021-01-02,0.08880003422796505
2021-01-03,0.09287662130234267
2021-01-04,0.09559427645494319
2021-01-05,0.1094335155847773
2021-01-06,0.11653754647828675
2021-01-07,0.1314690112962383
2021-01-08,0.13748364942797028
2021-01-09,0.13892202142635443
2021-01-10,0.1301398743250269
2021-01-11,0.11193948213888083
2021-01-12,0.10586173755900673
2021-01-13,0.08924095959215327
2021-01-14,0.09547755793992992
2021-01-15,0.08895914292845983
2021-01-16,0.0853235749074149
2021-01-17,0.08860535067903899
2021-01-18,0.0861575900598089
2021-01-19,0.07862794681433556
2021-01-20,0.07755086389440634
2021-01-21,0.07700686078898174
2021-01-22,0.05468323632004325
2021-01-23,0.05449456974623174
2021-01-24,0.04938684669914816
2021-01-25,0.05031385910680805
2021-01-26,0.051672931541277056
2021-01-27,0.050370799944111665
2021-01-28,0.04846825051416045
2021-01-29,0.046008622439177124
2021-01-30,0.05028242529409543
2021-01-31,0.043860642140492276
2021-02-01,0.042866678391087626
2021-02-02,0.03908120583955464
2021-02-03,0.036802844473250565
2021-02-04,0.03650853620453036
2021-02-05,0.03628077995084952
2021-02-06,0.0371726732469753
2021-02-07,0.03575217844954396
2021-02-08,0.033019560826000965
2021-02-09,0.03395422975530818
2021-02-10,0.03034002436191101
2021-02-11,0.02934818903376796
2021-02-12,0.029665900438375477
2021-02-13,0.030837680671946237
2021-02-14,0.030525964397013283
2021-02-15,0.031462540715799465
2021-02-16,0.03068679165315188
2021-02-17,0.03305336464373347
2021-02-18,0.03333438837288402
2021-02-19,0.0333891004951484
2021-02-20,0.032928093854239955
2021-02-21,0.03272081885510272
2021-02-22,0.03249515261990185
2021-02-23,0.032030321982027904
2021-02-24,0.032059169081885074
2021-02-25,0.034040213881886036
2021-02-26,0.03441600532140258
2021-02-27,0.034905260275081916
2021-02-28,0.04064877290465001
2021-03-01,0.0445896293869522
2021-03-02,0.04485206143136795
2021-03-03,0.0471878259956158
2021-03-04,0.045086922644709364
2021-03-05,0.04624645886602061
2021-03-06,0.04714131727768722
2021-03-07,0.04527045661085674
2021-03-08,0.05069771351809698
2021-03-09,0.05517593263161626
2021-03-10,0.05241763978413028
2021-03-11,0.05553392535729229
2021-03-12,0.05426195443642671
2021-03-13,0.055799259512929335
2021-03-14,0.05583048735934455
2021-03-15,0.06252801619186758
2021-03-16,0.0640803976385106
2021-03-17,0.06624576014725271
2021-03-18,0.06822351001607661
2021-03-19,0.07410048624288312
2021-03-20,0.07121716623314818
2021-03-21,0.0753113012139027
2021-03-22,0.07773368472728091
2021-03-23,0.08058993727748244
2021-03-24,0.0864469709417514
2021-03-25,0.09043556313181922
2021-03-26,0.09999596682639295
2021-03-27,0.09876992923379045
2021-03-28,0.10061243796628715
2021-03-29,0.10421130237762387
2021-03-30,0.10705299606650466
2021-03-31,0.10871015308735493
2021-04-01,0.10963725144616379
2021-04-02,0.11180405968690114
2021-04-03,0.10404093948769515
2021-04-04,0.1073534006483685
2021-04-05,0.10980745240255299
2021-04-06,0.111395013799528
2021-04-07,0.1122130051513559
2021-04-08,0.11251753707646643
2021-04-09,0.11089913740722813
2021-04-10,0.10872436115003355
2021-04-11,0.10874743297668958
2021-04-12,0.11087790719697405
2021-04-13,0.1112624355401098
2021-04-14,0.11181108176692728
2021-04-15,0.11320196651937238
2021-04-16,0.11369474063713135
2021-04-17,0.1129776414054591
2021-04-18,0.11072160175593834
2021-04-19,0.11087543824012605
2021-04-20,0.11155688605266303
2021-04-21,0.11150395891339147
2021-04-22,0.11019778975068774
2021-04-23,0.10360556945825669
2021-04-24,0.10201026072283022
2021-04-25,0.10424306453700234
2021-04-26,0.10275700307449649
2021-04-27,0.09645718299401136
2021-04-28,0.09656223345883257
2021-04-29,0.09397593972690226
2021-04-30,0.09559348584846762
2021-05-01,0.09726177199494929
2021-05-02,0.09329478158731672
2021-05-03,0.08783450915622455
2021-05-04,0.0850117667929901
2021-05-05,0.08370697385968526
2021-05-06,0.08748885254495509
2021-05-07,0.08777957679912099
2021-05-08,0.0876781995281164
2021-05-09,0.09079065464108022
2021-05-10,0.10006385371519681
2021-05-11,0.1047186745649433
2021-05-12,0.09852491060484041
2021-05-13,0.09243686050660851
2021-05-14,0.08894248193047796
2021-05-15,0.08526530550259882
2021-05-16,0.08330485509343159
2021-05-17,0.06678348810903792
2021-05-18,0.07179605222648172
2021-05-19,0.06907201573020075
2021-05-20,0.06402925761340097
2021-05-21,0.06349144678121392
2021-05-22,0.06187290911827896
2021-05-23,0.05998452937566393
2021-05-24,0.05746764542122149
2021-05-25,0.05570258425446074
2021-05-26,0.05275633545212676
2021-05-27,0.050168519868651736
2021-05-28,0.04948742988007215
2021-05-29,0.0501285386637205
2021-05-30,0.05017627362289819
2021-05-31,0.046518040584701985
2021-06-01,0.04288841989869965
2021-06-02,0.04424277696875608
2021-06-03,0.04328225784924507
2021-06-04,0.04032013960371792
2021-06-05,0.0409564807130452
2021-06-06,0.040810177314892844
2021-06-07,0.039171789153739714
2021-06-08,0.03979951591515873
2021-06-09,0.03717621626356158
2021-06-10,0.03774207050221195
2021-06-11,0.03817824429264546
2021-06-12,0.037409522660114096
2021-06-13,0.037554599150983116
2021-06-14,0.03794040642526763
2021-06-15,0.03850724713994182
2021-06-16,0.0405249805957623
2021-06-17,0.04545062421786004
2021-06-18,0.04015709370852268
2021-06-19,0.04075192519086456
2021-06-20,0.042097881637359245
2021-06-21,0.04422985150889406
2021-06-22,0.04654835579016713
2021-06-23,0.05217837554764658
2021-06-24,0.053908281644051995
2021-06-25,0.056355797309507565
2021-06-26,0.060669639465075385
2021-06-27,0.053270408038585446
2021-06-28,0.06319013072784305
2021-06-29,0.06280367989780372
2021-06-30,0.06410905837552798
2021-07-01,0.06938066239185248
2021-07-02,0.06024947522575868
2021-07-03,0.0660085573404032
2021-07-04,0.062044544244593505
2021-07-05,0.07088519791658836
2021-07-06,0.06698796056348284
2021-07-07,0.08299429362233034
2021-07-08,0.09244262854471041
2021-07-09,0.0954196331414154
2021-07-10,0.10718141387647266
2021-07-11,0.10824905741377641
2021-07-12,0.10988174533515835
2021-07-13,0.11989410987922927
2021-07-14,0.1256092855623146
2021-07-15,0.1319653970480284
2021-07-16,0.1364644779259696
2021-07-17,0.13930530400414082
2021-07-18,0.15610645320816233
2021-07-19,0.15740950396285577
2021-07-20,0.16063633700638036
2021-07-21,0.16726934905516816
2021-07-22,0.17157087806546206
2021-07-23,0.17294258231865775
2021-07-24,0.17679522241700857
2021-07-25,0.2041840564544328
2021-07-26,0.21939995583669333
2021-07-27,0.2218477253917805
2021-07-28,0.2493049561587317
2021-07-29,0.2660634895264748
2021-07-30,0.2688301166715676
2021-07-31,0.26440822566933186
2021-08-01,0.25793345532569206
2021-08-02,0.2495432622221374
2021-08-03,0.23839544315085917
2021-08-04,0.2289225574797203
2021-08-05,0.23213575080041499
2021-08-06,0.21928090385364415
2021-08-07,0.2179253182191102
2021-08-08,0.20991890700598365
2021-08-09,0.20230598073599174
2021-08-10,0.2009913522613799
2021-08-11,0.20037330797805106
2021-08-12,0.19702903630208818
2021-08-13,0.1953844475211435
2021-08-14,0.19116473834183242
2021-08-15,0.1982391472813763
2021-08-16,0.20024173175829707
2021-08-17,0.2137715661321212
2021-08-18,0.2106070707922365
2021-08-19,0.2104270976260147
2021-08-20,0.202321540372584
2021-08-21,0.19912236221051108
2021-08-22,0.17828055072015417
2021-08-23,0.14085091424100815
2021-08-24,0.13969621230412566
2021-08-25,0.14072078844603295
2021-08-26,0.12856436904969878
2021-08-27,0.14486041543704084
2021-08-28,0.14682655944179912
2021-08-29,0.138555647713101
2021-08-30,0.1364243332090217
2021-08-31,0.1256104141124472
2021-09-01,0.12544404924211738
2021-09-02,0.11419642442368058
2021-09-03,0.1023525033744903
2021-09-04,0.10059863787921007
2021-09-05,0.10059863787921007
2021-09-06,0.09528714759994418
2021-09-07,0.09057176707109756
2021-09-08,0.0851010096308255
2021-09-09,0.08819749393068015
2021-09-10,0.07102472334014888
2021-09-11,0.06702210338791785
2021-09-12,0.06565074787990775
2021-09-13,0.06120571960339006
2021-09-14,0.05480252790970333
2021-09-15,0.052675625866364366
2021-09-16,0.047941375082876554
2021-09-17,0.04660782094760206
2021-09-18,0.046294964781370296
2021-09-19,0.04343509016730393
2021-09-20,0.04023848724035596
2021-09-21,0.0382498262001511
2021-09-22,0.040725691993691346
2021-09-23,0.03720635767570211
2021-09-24,0.039060783445435725
2021-09-25,0.03579527703087566
2021-09-26,0.03481831822542058
2021-09-27,0.034305418979378874
2021-09-28,0.044404918835936225
2021-09-29,0.04400849263540494
2021-09-30,0.03464621389988244
2021-10-01,0.06973444083043291
2021-10-02,0.04961654824839411
2021-10-03,0.0278999124999441
2021-10-04,0.026265464605737705
2021-10-05,0.02611323368669882
2021-10-06,0.027243113950270702
2021-10-07,0.03603565453571399
2021-10-08,0.03423447924543602
2021-10-09,0.026272861475858365
2021-10-10,0.02760208378226933
2021-10-11,0.02836167917078754
2021-10-12,0.024887014325341465
2021-10-13,0.030732999933429393
2021-10-14,0.0327427640936173
2021-10-15,0.027169000545339963
2021-10-16,0.027534074026493473
2021-10-17,0.029015058075903977
2021-10-18,0.025126445361999705
2021-10-19,0.02464251446910889
2021-10-20,0.0244933197051032
2021-10-21,0.02280345033242827
2021-10-22,0.024159856747974235
2021-10-23,0.0272704328770624
2021-10-24,0.02586866294763847
2021-10-25,0.027168032633166403
2021-10-26,0.026260534608261495
2021-10-27,0.03080597248680326
2021-10-28,0.03945210352272117
2021-10-29,0.03538715298657333
2021-10-30,0.03549360473318106
2021-10-31,0.03258328888586437
2021-11-01,0.032991387747892946
2021-11-02,0.03182434278618183
2021-11-03,0.03171379868122238
2021-11-04,0.034564666894103965
2021-11-05,0.03559840750266049
2021-11-06,0.03469801096259428
2021-11-07,0.03537819488726647
2021-11-08,0.03794645360446454
2021-11-09,0.05704148575685337
2021-11-10,0.052837014388229374
2021-11-11,0.05173514481006551
2021-11-12,0.04489617958805569
2021-11-13,0.0475216621361731
2021-11-14,0.0475216621361731
2021-11-15,0.04518565969149448
2021-11-16,0.04915289314161768
2021-11-17,0.05024082999053734
2021-11-18,0.052308263243630866
2021-11-19,0.05039189839766512
2021-11-20,0.049125281743356446
2021-11-21,0.04969206389018594
2021-11-22,0.04981049785530076
2021-11-23,0.046869909529660476
2021-11-24,0.05120543329035661
2021-11-25,0.047852677317337514
2021-11-26,0.045828391234451406
2021-11-27,0.04220829051903455
2021-11-28,0.04168730739556706
2021-11-29,0.04555179678389157
