date,I_new,I_now,Rem,v_speed_1st,v_speed_2nd
2020/1/22,0.142857143,1,0,0,0
2020/1/23,0,1,0,0,0
2020/1/24,0.142857143,1.142857143,0,0,0
2020/1/25,0.285714286,1.428571429,0,0,0
2020/1/26,0.428571429,1.857142857,0,0,0
2020/1/27,0.428571429,2.285714286,0,0,0
2020/1/28,0.857142857,3.142857143,0,0,0
2020/1/29,1,4,0.142857143,0,0
2020/1/30,1.571428571,5.428571429,0.285714286,0,0
2020/1/31,1.428571429,6.714285714,0.428571429,0,0
2020/2/1,1.285714286,7.857142857,0.571428571,0,0
2020/2/2,1.142857143,8.857142857,0.714285714,0,0
2020/2/3,1.142857143,9.857142857,0.857142857,0,0
2020/2/4,0.857142857,10.57142857,1,0,0
2020/2/5,1,11.14285714,1.428571429,0,0
2020/2/6,0.428571429,11.14285714,1.857142857,0,0
2020/2/7,0.428571429,10.85714286,2.571428571,0,0
2020/2/8,0.428571429,10.14285714,3.714285714,0,0
2020/2/9,0.428571429,9.428571429,4.857142857,0,0
2020/2/10,0.428571429,8.714285714,6,0,0
2020/2/11,0.428571429,7.857142857,7.285714286,0,0
2020/2/12,0.285714286,7.142857143,8.285714286,0,0
2020/2/13,0.714285714,6.857142857,9.285714286,0,0
2020/2/14,1.428571429,7.285714286,10.28571429,0,0
2020/2/15,2,8.714285714,10.85714286,0,0
2020/2/16,2.142857143,10.14285714,11.57142857,0,0
2020/2/17,3,12.57142857,12.14285714,0,0
2020/2/18,4,15.85714286,12.85714286,0,0
2020/2/19,5.142857143,20.14285714,13.71428571,0,0
2020/2/20,5.857142857,25.14285714,14.57142857,0,0
2020/2/21,7,31.57142857,15.14285714,0,0
2020/2/22,9.714285714,40.57142857,15.85714286,0,0
2020/2/23,11,51,16.42857143,0,0
2020/2/24,12.42857143,62.57142857,17.28571429,0,0
2020/2/25,12.42857143,73.71428571,18.57142857,0,0
2020/2/26,14.28571429,87,19.57142857,0,0
2020/2/27,16.57142857,101.2857143,21.85714286,0,0
2020/2/28,17.42857143,116.2857143,24.28571429,0,0
2020/2/29,15.42857143,129.1428571,26.85714286,0,0
2020/3/1,16,142.5714286,29.42857143,0,0
2020/3/2,15.71428571,155.5714286,32.14285714,0,0
2020/3/3,17.71428571,170.8571429,34.57142857,0,0
2020/3/4,19.42857143,187.5714286,37.28571429,0,0
2020/3/5,20.71428571,206.7142857,38.85714286,0,0
2020/3/6,25.71428571,228.4285714,42.85714286,0,0
2020/3/7,30.71428571,254.4285714,47.57142857,0,0
2020/3/8,33.71428571,282.8571429,52.85714286,0,0
2020/3/9,35.57142857,310.2857143,61,0,0
2020/3/10,41,343.1428571,69.14285714,0,0
2020/3/11,43.57142857,376.4285714,79.42857143,0,0
2020/3/12,46.71428571,411.8571429,90.71428571,0,0
2020/3/13,43.85714286,444.7142857,101.7142857,0,0
2020/3/14,46.42857143,479.5714286,113.2857143,0,0
2020/3/15,45.57142857,512.1428571,126.2857143,0,0
2020/3/16,44,545,137.4285714,0,0
2020/3/17,41.85714286,574.5714286,149.7142857,0,0
2020/3/18,40,601.7142857,162.5714286,0,0
2020/3/19,37.71428571,624,178,0,0
2020/3/20,40.28571429,649.1428571,193.1428571,0,0
2020/3/21,36.42857143,671,207.7142857,0,0
2020/3/22,38.71428571,691.2857143,226.1428571,0,0
2020/3/23,42,713.5714286,245.8571429,0,0
2020/3/24,48.28571429,741.4285714,266.2857143,0,0
2020/3/25,56,778.5714286,285.1428571,0,0
2020/3/26,63.71428571,819.8571429,307.5714286,0,0
2020/3/27,70,867.4285714,330,0,0
2020/3/28,96.71428571,937.7142857,356.4285714,0,0
2020/3/29,111.8571429,1025.714286,380.2857143,0,0
2020/3/30,117.7142857,1121.857143,401.8571429,0,0
2020/3/31,137.4285714,1239.714286,421.4285714,0,0
2020/4/1,160.8571429,1375.428571,446.5714286,0,0
2020/4/2,187.7142857,1540.142857,469.5714286,0,0
2020/4/3,224.4285714,1741.857143,492.2857143,0,0
2020/4/4,244.8571429,1959.428571,519.5714286,0,0
2020/4/5,272.7142857,2206.714286,545,0,0
2020/4/6,296.7142857,2476.857143,571.5714286,0,0
2020/4/7,316.4285714,2761.714286,603.1428571,0,0
2020/4/8,354.2857143,3089.857143,629.2857143,0,0
2020/4/9,396.1428571,3456.857143,658.4285714,0,0
2020/4/10,437.1428571,3862,690.4285714,0,0
2020/4/11,477,4308.857143,720.5714286,0,0
2020/4/12,497,4773.428571,753,0,0
2020/4/13,516.8571429,5256.571429,786.7142857,0,0
2020/4/14,528.4285714,5747.857143,823.8571429,0,0
2020/4/15,532.7142857,6236.714286,867.7142857,0,0
2020/4/16,530.4285714,6724.142857,910.7142857,0,0
2020/4/17,520.7142857,7193.714286,961.8571429,0,0
2020/4/18,511.1428571,7652.428571,1014.285714,0,0
2020/4/19,495.5714286,8085.428571,1076.857143,0,0
2020/4/20,489.7142857,8502.428571,1149.571429,0,0
2020/4/21,481.5714286,8901.142857,1232.428571,0,0
2020/4/22,466.4285714,9182.285714,1417.714286,0,0
2020/4/23,449.4285714,9399.714286,1649.714286,0,0
2020/4/24,431.1428571,9589,1891.571429,0,0
2020/4/25,401.7142857,9737.428571,2144.857143,0,0
2020/4/26,379.8571429,9854,2408.142857,0,0
2020/4/27,356.4285714,9946.714286,2671.857143,0,0
2020/4/28,340.7142857,9998.714286,2960.571429,0,0
2020/4/29,308,10100.14286,3167.142857,0,0
2020/4/30,274.1428571,10204.85714,3336.571429,0,0
2020/5/1,251,10233,3559.428571,0,0
2020/5/2,239.1428571,10233.14286,3798.428571,0,0
2020/5/3,235,10223.28571,4043.285714,0,0
2020/5/4,234.8571429,10208.14286,4293.285714,0,0
2020/5/5,212,10199.42857,4514,0,0
2020/5/6,195.8571429,10152.71429,4756.571429,0,0
2020/5/7,182.2857143,10075.57143,5016,0,0
2020/5/8,154.5714286,9613.857143,5632.285714,0,0
2020/5/9,128.8571429,9137.428571,6237.571429,0,0
2020/5/10,110.4285714,8637.142857,6848.285714,0,0
2020/5/11,92.85714286,8079,7499.285714,0,0
2020/5/12,88.28571429,7391.857143,8274.714286,0,0
2020/5/13,81.28571429,6678.285714,9069.571429,0,0
2020/5/14,80.14285714,5926.714286,9901.285714,0,0
2020/5/15,75.42857143,5552,10351.42857,0,0
2020/5/16,68,5155.285714,10816.14286,0,0
2020/5/17,62.71428571,4766.428571,11267.71429,0,0
2020/5/18,58.71428571,4384.571429,11708.28571,0,0
2020/5/19,50.85714286,4075.285714,12068.42857,0,0
2020/5/20,48.28571429,3777.285714,12414.71429,0,0
2020/5/21,40.57142857,3491.857143,12740.71429,0,0
2020/5/22,37,3218.285714,13051.28571,0,0
2020/5/23,33.28571429,2955.285714,13347.57143,0,0
2020/5/24,34.85714286,2707.285714,13630.42857,0,0
2020/5/25,33.71428571,2475.428571,13896,0,0
2020/5/26,33,2276.428571,14128,0,0
2020/5/27,33,2107.428571,14330,0,0
2020/5/28,35.42857143,1975,14497.85714,0,0
2020/5/29,40.14285714,1859.714286,14653.28571,0,0
2020/5/30,42.42857143,1764.285714,14791.14286,0,0
2020/5/31,41.42857143,1670.142857,14926.71429,0,0
2020/6/1,43.42857143,1587,15053.28571,0,0
2020/6/2,46.85714286,1513.714286,15173.42857,0,0
2020/6/3,45.28571429,1452.285714,15280.14286,0,0
2020/6/4,42.85714286,1389,15386.28571,0,0
2020/6/5,39.71428571,1329.857143,15485.14286,0,0
2020/6/6,39.57142857,1270,15584.57143,0,0
2020/6/7,39.42857143,1215,15679,0,0
2020/6/8,37.42857143,1170.142857,15761.28571,0,0
2020/6/9,34.42857143,1128.285714,15837.57143,0,0
2020/6/10,35.85714286,1088.857143,15912.85714,0,0
2020/6/11,35.14285714,1048.571429,15988.28571,0,0
2020/6/12,37.42857143,1014,16060.28571,0,0
2020/6/13,37.14285714,979.8571429,16131.57143,0,0
2020/6/14,41.42857143,945.2857143,16207.57143,0,0
2020/6/15,46.85714286,923,16276.71429,0,0
2020/6/16,48.57142857,893.1428571,16355.14286,0,0
2020/6/17,49.57142857,863.8571429,16434,0,0
2020/6/18,53.57142857,843.7142857,16507.71429,0,0
2020/6/19,53.14285714,823.5714286,16581,0,0
2020/6/20,56.28571429,810.1428571,16650.71429,0,0
2020/6/21,54.28571429,797.1428571,16718,0,0
2020/6/22,51.42857143,773.2857143,16793.28571,0,0
2020/6/23,53,764.4285714,16855.14286,0,0
2020/6/24,59.57142857,765.2857143,16913.85714,0,0
2020/6/25,61.14285714,767.8571429,16972.42857,0,0
2020/6/26,67.57142857,780.2857143,17027.57143,0,0
2020/6/27,70.85714286,793,17085.71429,0,0
2020/6/28,79.85714286,810.7142857,17147.85714,0,0
2020/6/29,89.85714286,838.7142857,17209.71429,0,0
2020/6/30,101.1428571,872.1428571,17277.42857,0,0
2020/7/1,106.2857143,913.5714286,17342.28571,0,0
2020/7/2,122.7142857,968.7142857,17409.85714,0,0
2020/7/3,144.1428571,1040.714286,17482,0,0
2020/7/4,169.8571429,1133,17559.57143,0,0
2020/7/5,181.8571429,1237.142857,17637.28571,0,0
2020/7/6,191,1347.714286,17717.71429,0,0
2020/7/7,201.1428571,1463.285714,17803.28571,0,0
2020/7/8,212.2857143,1576.571429,17902.28571,0,0
2020/7/9,234.8571429,1698.857143,18014.85714,0,0
2020/7/10,259,1830.571429,18142.14286,0,0
2020/7/11,274.1428571,1968.428571,18278.42857,0,0
2020/7/12,302,2127.571429,18421.28571,0,0
2020/7/13,312.2857143,2284.285714,18576.85714,0,0
2020/7/14,329.8571429,2442.571429,18748.42857,0,0
2020/7/15,363.4285714,2615.428571,18939,0,0
2020/7/16,401.5714286,2812.857143,19143.14286,0,0
2020/7/17,425.8571429,3024.142857,19357.71429,0,0
2020/7/18,465.8571429,3267.428571,19580.28571,0,0
2020/7/19,481.7142857,3515,19814.42857,0,0
2020/7/20,504.4285714,3753.571429,20080.28571,0,0
2020/7/21,546.1428571,4000.285714,20379.71429,0,0
2020/7/22,596.7142857,4281,20695.71429,0,0
2020/7/23,646.2857143,4609.428571,21013.57143,0,0
2020/7/24,671.7142857,4967.571429,21327.14286,0,0
2020/7/25,692,5347.714286,21639,0,0
2020/7/26,739.5714286,5750.714286,21975.57143,0,0
2020/7/27,765,6137.285714,22354,0,0
2020/7/28,815.4285714,6543.428571,22763.28571,0,0
2020/7/29,880.1428571,6972.857143,23214,0,0
2020/7/30,928.5714286,7385.428571,23730,0,0
2020/7/31,1044.142857,7865,24294.57143,0,0
2020/8/1,1150,8394.857143,24914.71429,0,0
2020/8/2,1220.142857,8988.714286,25541,0,0
2020/8/3,1271.285714,9631.285714,26169.71429,0,0
2020/8/4,1309.714286,10292.85714,26817.85714,0,0
2020/8/5,1323.857143,10926.28571,27508.28571,0,0
2020/8/6,1348.714286,11523,28260.28571,0,0
2020/8/7,1351.857143,12055.71429,29079.42857,0,0
2020/8/8,1349.571429,12512.71429,29972,0,0
2020/8/9,1372.428571,12941.71429,30915.42857,0,0
2020/8/10,1356.428571,13324.57143,31889,0,0
2020/8/11,1278,13616.85714,32874.71429,0,0
2020/8/12,1224.428571,13819,33897,0,0
2020/8/13,1181,13958.57143,34938.42857,0,0
2020/8/14,1146.428571,14006.85714,36036.57143,0,0
2020/8/15,1105.285714,14011.57143,37137.14286,0,0
2020/8/16,1038.142857,13901,38285.85714,0,0
2020/8/17,1009.714286,13740.14286,39456.42857,0,0
2020/8/18,1040,13521.14286,40715.42857,0,0
2020/8/19,1055.571429,13291.85714,42000.28571,0,0
2020/8/20,1055.714286,13082.57143,43265.28571,0,0
2020/8/21,1010,12874.14286,44483.71429,0,0
2020/8/22,974.5714286,12660.28571,45672.14286,0,0
2020/8/23,934.8571429,12451.71429,46815.57143,0,0
2020/8/24,915,12220.71429,47961.57143,0,0
2020/8/25,887.2857143,12002.85714,49066.71429,0,0
2020/8/26,860.8571429,11795.14286,50135.28571,0,0
2020/8/27,817.1428571,11546.14286,51201.42857,0,0
2020/8/28,793.4285714,11240.85714,52300.14286,0,0
2020/8/29,772.8571429,10926.14286,53387.71429,0,0
2020/8/30,753,10609,54457.85714,0,0
2020/8/31,744.2857143,10291,55520.14286,0,0
2020/9/1,732.1428571,10051.85714,56491.42857,0,0
2020/9/2,688.1428571,9775.571429,57455.85714,0,0
2020/9/3,657.2857143,9505.142857,58383.57143,0,0
2020/9/4,616.2857143,9240,59265,0,0
2020/9/5,581.5714286,8967.428571,60119.14286,0,0
2020/9/6,560,8700,60946.57143,0,0
2020/9/7,539.2857143,8451.571429,61734.28571,0,0
2020/9/8,523,8155.714286,62553.14286,0,0
2020/9/9,511.8571429,7899.571429,63321.14286,0,0
2020/9/10,519.7142857,7671.714286,64068.71429,0,0
2020/9/11,527.5714286,7498,64770,0,0
2020/9/12,533.4285714,7330.714286,65470.71429,0,0
2020/9/13,532.1428571,7182,66151.57143,0,0
2020/9/14,528.8571429,7056,66806.42857,0,0
2020/9/15,531.7142857,6953.285714,67440.85714,0,0
2020/9/16,536.8571429,6858.142857,68072.85714,0,0
2020/9/17,503.8571429,6745.428571,68689.42857,0,0
2020/9/18,494.1428571,6638,69291,0,0
2020/9/19,487.4285714,6538,69878.42857,0,0
2020/9/20,491.8571429,6436.857143,70471.42857,0,0
2020/9/21,498.1428571,6388.571429,71017.85714,0,0
2020/9/22,468.2857143,6361,71513.71429,0,0
2020/9/23,421.5714286,6315,71981.28571,0,0
2020/9/24,421.1428571,6225.285714,72492.14286,0,0
2020/9/25,420.8571429,6124.857143,73013.42857,0,0
2020/9/26,426.8571429,6044.142857,73521,0,0
2020/9/27,428.1428571,5961.857143,74031.42857,0,0
2020/9/28,426.4285714,5845.857143,74573.85714,0,0
2020/9/29,455.8571429,5726.142857,75149.42857,0,0
2020/9/30,506.2857143,5652.428571,75729.42857,0,0
2020/10/1,526.8571429,5646.428571,76262.28571,0,0
2020/10/2,522.5714286,5646.285714,76785,0,0
2020/10/3,512.2857143,5626.142857,77317.42857,0,0
2020/10/4,500.2857143,5608.285714,77835.57143,0,0
2020/10/5,496.7142857,5590.142857,78350.42857,0,0
2020/10/6,492.1428571,5562.285714,78870.42857,0,0
2020/10/7,482.5714286,5525.571429,79389.71429,0,0
2020/10/8,483.1428571,5506.142857,79892.28571,0,0
2020/10/9,491.2857143,5490.857143,80398.85714,0,0
2020/10/10,506.1428571,5495.714286,80900.14286,0,0
2020/10/11,511.4285714,5505.142857,81402.14286,0,0
2020/10/12,511.8571429,5506.428571,81912.71429,0,0
2020/10/13,511.2857143,5516.857143,82413.57143,0,0
2020/10/14,518.1428571,5516.285714,82932.28571,0,0
2020/10/15,529.5714286,5512.142857,83466,0,0
2020/10/16,535.1428571,5518.714286,83994.57143,0,0
2020/10/17,527.2857143,5519.571429,84521,0,0
2020/10/18,526,5499.285714,85067.28571,0,0
2020/10/19,531.8571429,5478.285714,85620.14286,0,0
2020/10/20,529.5714286,5448.142857,86179.85714,0,0
2020/10/21,538.2857143,5445.285714,86721,0,0
2020/10/22,524.8571429,5432.714286,87258.42857,0,0
2020/10/23,540.4285714,5441.428571,87790.14286,0,0
2020/10/24,554.8571429,5461.571429,88324.85714,0,0
2020/10/25,564,5491.142857,88859.28571,0,0
2020/10/26,576.5714286,5550.142857,89376.85714,0,0
2020/10/27,601,5623,89905,0,0
2020/10/28,617.1428571,5718.571429,90426.57143,0,0
2020/10/29,644.8571429,5844.285714,90945.71429,0,0
2020/10/30,648.4285714,5967.571429,91470.85714,0,0
2020/10/31,670.4285714,6110.142857,91998.71429,0,0
2020/11/1,687.1428571,6269,92527,0,0
2020/11/2,698.4285714,6435.571429,93058.85714,0,0
2020/11/3,729,6664.285714,93559.14286,0,0
2020/11/4,712.1428571,6831.714286,94103.85714,0,0
2020/11/5,746.8571429,7023.142857,94659.28571,0,0
2020/11/6,799.7142857,7252.571429,95229.57143,0,0
2020/11/7,861.8571429,7510.714286,95833.28571,0,0
2020/11/8,909.1428571,7812,96441.14286,0,0
2020/11/9,950.5714286,8133.571429,97070.14286,0,0
2020/11/10,1010,8458.571429,97755.14286,0,0
2020/11/11,1143.428571,8905.857143,98451.28571,0,0
2020/11/12,1226,9382.142857,99201,0,0
2020/11/13,1306.857143,9899,99991,0,0
2020/11/14,1366.857143,10459.28571,100797.5714,0,0
2020/11/15,1437.428571,11038.14286,101656.1429,0,0
2020/11/16,1463,11591.71429,102565.5714,0,0
2020/11/17,1521.428571,12169.71429,103509,0,0
2020/11/18,1611.857143,12788.28571,104502.2857,0,0
2020/11/19,1720.142857,13451.28571,105559.4286,0,0
2020/11/20,1823.285714,14145.71429,106688.2857,0,0
2020/11/21,1944.571429,14900.42857,107878.1429,0,0
2020/11/22,2047.142857,15717.28571,109108.4286,0,0
2020/11/23,2127.714286,16603.28571,110350.1429,0,0
2020/11/24,2061.142857,17376.14286,111638.4286,0,0
2020/11/25,2025.714286,18054.57143,112985.7143,0,0
2020/11/26,2041.714286,18705.14286,114376.8571,0,0
2020/11/27,2053.857143,19273.14286,115862.7143,0,0
2020/11/28,2067.714286,19799.14286,117404.4286,0,0
2020/11/29,2053.428571,20246.85714,119010.1429,0,0
2020/11/30,2040.857143,20541.14286,120756.7143,0,0
2020/12/1,2154.428571,20885,122567.2857,0,0
2020/12/2,2225,21256.71429,124420.5714,0,0
2020/12/3,2226.571429,21604.57143,126299.2857,0,0
2020/12/4,2215.857143,21919.57143,128200.1429,0,0
2020/12/5,2191.428571,22182.57143,130128.5714,0,0
2020/12/6,2186.285714,22429.14286,132068.2857,0,0
2020/12/7,2197.285714,22673.42857,134021.2857,0,0
2020/12/8,2219,22967.42857,135946.2857,0,0
2020/12/9,2273.571429,23250.71429,137936.5714,0,0
2020/12/10,2339.428571,23588.28571,139938.4286,0,0
2020/12/11,2390.857143,23944.42857,141973.1429,0,0
2020/12/12,2464.285714,24384.85714,143997,0,0
2020/12/13,2516.428571,24871.71429,146026.5714,0,0
2020/12/14,2542,25314.57143,148125.7143,0,0
2020/12/15,2575.428571,25730.71429,150285,0,0
2020/12/16,2602.428571,26122.42857,152495.7143,0,0
2020/12/17,2636.714286,26478.28571,154776.5714,0,0
2020/12/18,2642,26835.57143,157061.2857,0,0
2020/12/19,2646.285714,27157.14286,159386,0,0
2020/12/20,2649.571429,27407.14286,161785.5714,0,0
2020/12/21,2665.285714,27780.28571,164077.7143,0,0
2020/12/22,2704.428571,28085.71429,166476.7143,0,0
2020/12/23,2744.428571,28427.14286,168879.7143,0,0
2020/12/24,2828.857143,28791.85714,171343.8571,0,0
2020/12/25,2986.285714,29332,173790,0,0
2020/12/26,3080.857143,29910,176292.8571,0,0
2020/12/27,3158.571429,30579.14286,178782.2857,0,0
2020/12/28,3245.142857,31268.28571,181338.2857,0,0
2020/12/29,3378.714286,32127.57143,183857.7143,0,0
2020/12/30,3466.428571,33186.28571,186265.4286,0,0
2020/12/31,3566.857143,34438.71429,188579.8571,0,0
2021/1/1,3468.857143,35546.57143,190940.8571,0,0
2021/1/2,3376.714286,36616.71429,193247.4286,0,0
2021/1/3,3404.857143,37696.71429,195572.2857,0,0
2021/1/4,3538.142857,38844.57143,197962.5714,0,0
2021/1/5,3730.857143,40026.42857,200511.5714,0,0
2021/1/6,4042.571429,41311.42857,203269.1429,0,0
2021/1/7,4513,42917.57143,206176,0,0
2021/1/8,5198.285714,45073.71429,209218.1429,0,0
2021/1/9,5837,47706.28571,212422.5714,0,0
2021/1/10,6264.285714,50733.71429,215659.4286,0,0
2021/1/11,6488.714286,54030.71429,218851.1429,0,0
2021/1/12,6441.857143,57274.28571,222049.4286,0,0
2021/1/13,6444.714286,60352.14286,225416.2857,0,0
2021/1/14,6295.571429,63061.57143,229002.4286,0,0
2021/1/15,6117,65326.85714,232854.1429,0,0
2021/1/16,6045.571429,67328,236898.5714,0,0
2021/1/17,5992.428571,69005.71429,241213.2857,0,0
2021/1/18,5999,70332,245886,0,0
2021/1/19,6102.571429,71241.14286,251079.4286,0,0
2021/1/20,6039.285714,71569.14286,256790.7143,0,0
2021/1/21,5895.571429,71579.71429,262675.7143,0,0
2021/1/22,5613.571429,71188.14286,268680.8571,0,0
2021/1/23,5282.571429,70389,274762.5714,0,0
2021/1/24,5029.714286,69251.57143,280929.7143,0,0
2021/1/25,4717.285714,67631.71429,287266.8571,0,0
2021/1/26,4502.428571,65891.85714,293509.1429,0,0
2021/1/27,4263.142857,64185.42857,299478.7143,0,0
2021/1/28,4031.571429,62276.14286,305419.5714,0,0
2021/1/29,3849.571429,60324.85714,311220.4286,0,0
2021/1/30,3652.285714,58193,317004.5714,0,0
2021/1/31,3464.428571,56048,322614,0,0
2021/2/1,3324.714286,53884.71429,328102,0,0
2021/2/2,3106.142857,51764.14286,333328.7143,0,0
2021/2/3,2917.571429,49609.14286,338401.2857,0,0
2021/2/4,2696.428571,47325.42857,343381.4286,0,0
2021/2/5,2528.428571,45006.57143,348228.7143,0,0
2021/2/6,2378,42755.85714,352857.4286,0,0
2021/2/7,2228.571429,40451,357390.8571,0,0
2021/2/8,2147.571429,38303.28571,361686.1429,0,0
2021/2/9,2040,36200.71429,365828.7143,0,0
2021/2/10,1931,34312.14286,369648.2857,0,0
2021/2/11,1804.571429,32667.71429,373097.2857,0,0
2021/2/12,1651.142857,31137.71429,376278.4286,0,0
2021/2/13,1519.428571,29629.14286,379306.4286,0,0
2021/2/14,1481.285714,28198.28571,382218.5714,0,0
2021/2/15,1445.428571,26867.14286,384995.1429,0,0
2021/2/16,1407.857143,25533.71429,387736.4286,0,0
2021/2/17,1344.714286,24232,390382.8571,125,0
