date,I_new,I_now,Rem,v_speed_1st,v_speed_2nd
2021/2/18,1323.428571,22991.71429,392946.5714,486,0
2021/2/19,1323.428571,21860.28571,395401.4286,4428,0
2021/2/20,1305.285714,20806.57143,397760.4286,2298.333333,0
2021/2/21,1258,19828.85714,399996.1429,2298.333333,0
2021/2/22,1225.857143,18974.57143,402076.2857,2298.333333,0
2021/2/23,1193.428571,18363,403881.2857,2977,0
2021/2/24,1119.142857,17739.71429,405623.7143,2977,0
2021/2/25,1051.142857,17144.85714,407269.7143,4008,0
2021/2/26,1016.857143,16563.57143,408867.8571,6634,0
2021/2/27,1014,16030.57143,410414.8571,1085,0
2021/2/28,1009,15503.28571,411951.1429,1085,0
2021/3/1,1001.142857,14976.28571,413479.2857,1085,0
2021/3/2,973.8571429,14473.42857,414956,2987,0
2021/3/3,1019.142857,14076.85714,416371.7143,2531,0
2021/3/4,1034,13707.57143,417775,1871,0
2021/3/5,1046.571429,13378.57143,419150.5714,7295,0
2021/3/6,1023.285714,13074.28571,420478.1429,8109,0
2021/3/7,1032.857143,12824.71429,421760.5714,8109,0
2021/3/8,1020.714286,12632,422974,8109,0
2021/3/9,1054.714286,12481.42857,424179.2857,36762,0
2021/3/10,1064.571429,12389.14286,425336.1429,41357,35
2021/3/11,1085.571429,12345.42857,426465.4286,31826,408
2021/3/12,1103.142857,12348.85714,427565.1429,46453,2905
2021/3/13,1142,12389.57143,428666.4286,18401.33333,1509.666667
2021/3/14,1130.714286,12410.57143,429776.1429,18401.33333,1509.666667
2021/3/15,1143.428571,12465.57143,430864.5714,18401.33333,1509.666667
2021/3/16,1144.142857,12514.85714,431959.4286,67446,1470
2021/3/17,1174.285714,12597,433051.5714,73352,4942
2021/3/18,1199.571429,12711.85714,434136.2857,67217,4000
2021/3/19,1226,12837,435237.1429,63041,7092
2021/3/20,1254.571429,12988.14286,436340.5714,23371.66667,1249.333333
2021/3/21,1272.857143,13144.85714,437456.7143,23371.66667,1249.333333
2021/3/22,1291.285714,13293.71429,438599.1429,23371.66667,1249.333333
2021/3/23,1342,13509.14286,439725.7143,43801,2627
2021/3/24,1399.714286,13766,440868.5714,38731,3323
2021/3/25,1460,14063.71429,442030.8571,31571,2371
2021/3/26,1542.428571,14427.71429,443209.2857,43993,3754
2021/3/27,1621.857143,14867.42857,444391.4286,14679.66667,7918
2021/3/28,1713.714286,15396.42857,445576.1429,14679.66667,7918
2021/3/29,1788.428571,15974,446787,14679.66667,7918
2021/3/30,1873,16597.85714,448036.1429,27242,31827
2021/3/31,2002.714286,17327,449309.7143,24213,28795
2021/4/1,2100.428571,18137,450600.1429,16156,31217
2021/4/2,2201.714286,19042.14286,451896.7143,20026,26560
2021/4/3,2299.142857,19978.71429,453259.2857,14432.33333,18963
2021/4/4,2399.857143,20961.57143,454676.2857,14432.33333,18963
2021/4/5,2430.142857,21886.28571,456181.7143,14432.33333,18963
2021/4/6,2512,22900.71429,457679.2857,39420,52262
2021/4/7,2601.428571,23969.71429,459211.7143,40371,64171
2021/4/8,2723.571429,25090.42857,460814.5714,29956,64542
2021/4/9,2833.857143,26209.28571,462529.5714,35313,69598
2021/4/10,2974.857143,27293.42857,464420.2857,10529.33333,23362
2021/4/11,3030.571429,28340.85714,466403.4286,10529.33333,23362
2021/4/12,3109.142857,29329.14286,468524.2857,10529.33333,23362
2021/4/13,3222.857143,30300.71429,470775.5714,18138,40090
2021/4/14,3343.428571,31264.14286,473155.5714,14649,41427
2021/4/15,3502.714286,32330,475592.4286,25874,35983
2021/4/16,3646.428571,33469,478099.8571,41348,39991
2021/4/17,3796,34802.71429,480562.1429,8562,0
2021/4/18,3972.714286,36300.28571,483037.2857,8699,0
2021/4/19,4085.285714,37888.28571,485534.5714,100769,54307
2021/4/20,4211,39513.71429,488120.1429,153285,27797
2021/4/21,4350.428571,41254,490730.2857,191908,26696
2021/4/22,4479.571429,42975.14286,493488.7143,192441,21855
2021/4/23,4565.142857,44677.71429,496351.2857,209463,29683
2021/4/24,4681,46356.85714,499353.1429,40827,0
2021/4/25,4754.571429,47980,502484.5714,25559,0
2021/4/26,4813.571429,49571.85714,505706.2857,287763,41651
2021/4/27,4904.428571,51138.14286,509044.4286,258626,31105
2021/4/28,4977.857143,52666.14286,512494.2857,289032,44268
2021/4/29,5038.571429,54209.28571,515989.7143,21524,0
2021/4/30,4973.142857,55570.28571,519601.8571,300864,47240
2021/5/1,5029.428571,56895.42857,523306.1429,43521,0
2021/5/2,5212,58302,527111.5714,25156,0
2021/5/3,5377,59852.71429,530937.8571,7402,834
2021/5/4,5266.857143,61229,534828.4286,8383,757
2021/5/5,5017.857143,62336.85714,538738.4286,9716,932
2021/5/6,4796.857143,63228.28571,542643.8571,315086,70775
2021/5/7,4993.428571,64154.71429,546710.8571,143648,52504
2021/5/8,5172.714286,65238.28571,550800,61519,7107
2021/5/9,5260.571429,66366.42857,554932.4286,73850,7922
2021/5/10,5327.571429,67443.42857,559183,258463,94819
2021/5/11,5619.571429,68756,563490,217517,119529
2021/5/12,6049.857143,70246.57143,568049.2857,240535,147694
2021/5/13,6409.571429,71800.14286,572905.2857,248012,174301
2021/5/14,6442.857143,73374.85714,577773.4286,232959,187931
2021/5/15,6324.142857,74667.71429,582804.7143,136922,33907
2021/5/16,6146.428571,75642.71429,587976.1429,186106,21632
2021/5/17,5968,76060.85714,593526,341248,265776
2021/5/18,5824.142857,75992,599419,342570,220283
2021/5/19,5646.428571,75625.42857,605432,390700,247553
2021/5/20,5481.428571,74984.28571,611554.5714,397491,134986
2021/5/21,5335.571429,73971.57143,617902.8571,374162,205430
2021/5/22,5137.285714,72717.28571,624294.4286,282000,43748
2021/5/23,4963,71193.14286,630781.5714,324362,24526
2021/5/24,4824.714286,69807.14286,636992.2857,577690,203871
2021/5/25,4633.857143,68501.28571,642932,596969,62710
2021/5/26,4449.714286,67167,648716,658875,61269
2021/5/27,4222.571429,65857.28571,654248.2857,629888,104121
2021/5/28,4002.285714,64284.71429,659823.1429,609001,120059
2021/5/29,3796.714286,62612.28571,665292.2857,469534,58332
2021/5/30,3631.428571,61016.71429,670519.2857,459808,64820
2021/5/31,3499.142857,59363.71429,675671.4286,659104,233853
2021/6/1,3320.285714,57564.14286,680791.2857,701034,201535
2021/6/2,3106.428571,55526.28571,685935.5714,725962,223751
2021/6/3,2921.285714,53320.42857,691062.7143,717899,217756
2021/6/4,2761.571429,51311.28571,695833.4286,704747,210234
2021/6/5,2626.571429,49320,700451.2857,609720,124432
2021/6/6,2504.142857,47348.14286,704927.2857,557702,178070
2021/6/7,2432.142857,45474.14286,709233.4286,759094,316094
2021/6/8,2324.285714,43654.71429,713377.1429,779610,312214
2021/6/9,2209,41892.14286,717348.7143,759089,373895
2021/6/10,2096.285714,40168.14286,721169,730125,372714
2021/6/11,2003.142857,38523.28571,724817,737606,348065
2021/6/12,1902.428571,36902.57143,728340.1429,647263,269323
2021/6/13,1811.714286,35248.85714,731805.5714,590008,314096
2021/6/14,1761.428571,33647,735168.8571,678593,528096
2021/6/15,1694.714286,31979.28571,738531.2857,676321,539312
2021/6/16,1619.142857,30350.28571,741779.4286,661412,592502
2021/6/17,1549.428571,28759.42857,744919.7143,676622,585261
2021/6/18,1504.428571,27120.42857,748063.1429,653032,557504
2021/6/19,1442.714286,25526.42857,751099.8571,642619,434045
2021/6/20,1431.571429,24054.85714,754003,641453,434424
2021/6/21,1422.428571,22701.42857,756778.8571,709928,617877
2021/6/22,1424.714286,21598.85714,759306.1429,702909,642823
2021/6/23,1436.428571,20699.71429,761641.7143,709286,673939
2021/6/24,1453.428571,19926.57143,763868.2857,686549,681076
2021/6/25,1466,19387.57143,765873.2857,676926,684190
2021/6/26,1482,18942.14286,767800.7143,677192,580668
2021/6/27,1478.857143,18544.14286,769677.5714,711233,535515
2021/6/28,1496.714286,18228.85714,771489.5714,678458,708437
2021/6/29,1488.428571,17936.42857,773270.4286,680796,740586
2021/6/30,1493.142857,17686,775014,697484,727969
2021/7/1,1503.714286,17479,776724.7143,498767,697632
2021/7/2,1513.142857,17321.71429,778395.1429,430165,705673
2021/7/3,1547.571429,17196.14286,780068.2857,727679,608578
2021/7/4,1576,17084.42857,781756,719611,549272
2021/7/5,1580.571429,16972.71429,783448.2857,785346,657148
2021/7/6,1620.571429,16881.71429,785159.8571,804128,667890
2021/7/7,1673.571429,16876.85714,786838.2857,823325,640393
2021/7/8,1744.428571,16953.28571,788506.2857,808731,640630
2021/7/9,1814.142857,17094.57143,790179.1429,800946,637733
2021/7/10,1898.714286,17341.85714,791830.5714,829552,625422
2021/7/11,1975.857143,17662.14286,793486.1429,627937,637492
2021/7/12,2043.285714,18058.28571,795133.2857,686914,679715
2021/7/13,2146,18569.14286,796768.4286,699290,663324
2021/7/14,2287.571429,19172.85714,798452.2857,686174,669593
2021/7/15,2454.857143,19903.71429,800176.2857,671552,644249
2021/7/16,2620.571429,20811.14286,801889.4286,693108,628426
2021/7/17,2823.285714,21882.71429,803641.1429,682578,645538
2021/7/18,2976.714286,23069.71429,805430.8571,521392,671039
2021/7/19,3094.571429,24271.85714,807323.2857,386205,639887
2021/7/20,3291.142857,25589.71429,809296.5714,626161,650837
2021/7/21,3544.714286,27065.42857,811365.5714,557980,691202
2021/7/22,3828.285714,28780,813479.2857,241564,302185
2021/7/23,3942.428571,30508.57143,815693.1429,179431,228295
2021/7/24,3905.714286,32012.85714,818094.5714,366269,746086
2021/7/25,4185.571429,33655.28571,820637.7143,340857,694945
2021/7/26,4525.714286,35496.14286,823322.5714,434980,767130
2021/7/27,5090,37698.14286,826210.5714,473584,757340
2021/7/28,5766.428571,40443,829232.1429,467376,763258
2021/7/29,6538.142857,43743.42857,832469.8571,462821,729116
2021/7/30,7492.428571,47794.85714,835910.8571,473493,716472
2021/7/31,8761.285714,52952.85714,839514.1429,509098,741170
2021/8/1,9512.714286,58764.42857,843215.2857,434791,507297
2021/8/2,10055.42857,64858.42857,847176.7143,390075,466659
2021/8/3,10703.57143,71463,851275.7143,369403,447976
2021/8/4,11392.14286,78414.28571,855716.5714,5006293,1580160
2021/8/5,12058.28571,85661,860528.1429,652491,714395
2021/8/6,12782.57143,92938.14286,866033.5714,383470,432010.75
2021/8/7,13270.14286,100157.4286,872084.4286,383470,432010.75
2021/8/8,13883,107307.8571,878817,383470,432010.75
2021/8/9,14416,114401.5714,886139.2857,383470,432010.75
2021/8/10,14223.57143,120460.2857,894304.1429,905170,1862365
2021/8/11,14468.85714,126010.2857,903223,655525,745496
2021/8/12,15000.57143,131573.1429,912660.7143,567225,530702
2021/8/13,15665.85714,137266.5714,922633.1429,307580.3333,269883.6667
2021/8/14,16313.14286,143048.5714,933164.2857,307580.3333,269883.6667
2021/8/15,16791.42857,148620.1429,944384.1429,307580.3333,269883.6667
2021/8/16,17207,153888.5714,956322.7143,551031,588068
2021/8/17,18545.57143,159918.2857,968838.5714,764252,1536269
2021/8/18,19696,166605.4286,981847.4286,678499,634344
2021/8/19,20602.85714,173839.8571,995215.8571,539020,536625
2021/8/20,21384.57143,181753.2857,1008687,440536.6667,416166
2021/8/21,22150.85714,190043.2857,1022547.857,440536.6667,416166
2021/8/22,22784.14286,198827.4286,1036547.857,440536.6667,416166
2021/8/23,23052.42857,206928.4286,1051499.286,790974,1165485
2021/8/24,23268.28571,215096.1429,1066599.857,790974,1165485
2021/8/25,23303.71429,223150.4286,1081849.286,572687,583042.5
2021/8/26,23245,230432.8571,1097811.857,572687,583042.5
2021/8/27,23006.28571,236792.1429,1114458.857,479217.3333,482813
2021/8/28,22598,242089.7143,1131759.286,479217.3333,482813
2021/8/29,22169.28571,246402.8571,1149615.429,479217.3333,482813
2021/8/30,21698.71429,247448.8571,1170268.143,690829,648460
2021/8/31,21121.28571,246843.8571,1191994.429,1001829,1138925
2021/9/1,20480.85714,244502.1429,1214817,581619,551595
2021/9/2,19493,240973.4286,1237838.714,491117,533255
2021/9/3,18391,235672.4286,1261530.714,400243.5,256535.25
2021/9/4,17400,228667.5714,1285935.571,400243.5,256535.25
2021/9/5,16472.85714,220345.2857,1310730.714,400243.5,256535.25
2021/9/6,15689,214638,1332127,400243.5,256535.25
2021/9/7,14669.71429,207857.8571,1353576.857,2032399,1375608
2021/9/8,13577.28571,200536.2857,1374475.714,651205,551253
2021/9/9,12459.71429,192107.4286,1395364.286,605507,531436
2021/9/10,11339.42857,183082.5714,1415728.571,493639,466315.3333
2021/9/11,10308.28571,174132,1434987.429,493639,466315.3333
2021/9/12,9394.142857,164736.2857,1453777.286,493639,466315.3333
2021/9/13,8659.428571,154589,1472584,740282,737473
2021/9/14,8096.714286,145282,1489987.714,974700,821648
2021/9/15,7310.714286,135966.7143,1506613.714,597706,590613
2021/9/16,6612.142857,126929.8571,1522262.714,529315,578212
2021/9/17,6025.857143,118264.1429,1536954.286,396520.75,412521.5
2021/9/18,5421.142857,109664.2857,1550975.286,396520.75,412521.5
2021/9/19,4961.857143,101623.4286,1563978,396520.75,412521.5
2021/9/20,4793.714286,94677.42857,1575717.714,396520.75,412521.5
2021/9/21,4060.857143,87581,1586875,870348,982831
2021/9/22,3599.142857,80710.28571,1597344.857,347506.5,446498
2021/9/23,3360.714286,74251.28571,1607164.571,347506.5,446498
2021/9/24,2918,68041.28571,1616292.571,390510,587785.6667
2021/9/25,2651.142857,62396.42857,1624588.571,390510,587785.6667
2021/9/26,2482.571429,57359.28571,1632108.286,390510,587785.6667
2021/9/27,2347.142857,52701,1639113.714,639118,923259
2021/9/28,2407.142857,48849.57143,1645372.286,567978,952247
2021/9/29,2167.857143,45364.85714,1651024.857,485906,674930
2021/9/30,1846,42038.42857,1656197.286,460800,659994
2021/10/1,1802.857143,39216.71429,1660821.857,377562.6667,485892
2021/10/2,1608.428571,36529.57143,1665117.429,377562.6667,485892
2021/10/3,1433.428571,33917.28571,1669163.143,377562.6667,485892
2021/10/4,1367,31550.28571,1672897.143,553794,759232
2021/10/5,1246.714286,29301.42857,1676392.714,583372,936493
2021/10/6,1132.285714,27295.28571,1679531.143,370381,540601
2021/10/7,1038.428571,25432.28571,1682432.571,379442,554365
2021/10/8,958.8571429,23740.71429,1685083,331830.3333,503100.3333
2021/10/9,881.7142857,22250.57143,1687454.857,331830.3333,503100.3333
2021/10/10,840,21009.57143,1689535.857,331830.3333,503100.3333
2021/10/11,809,19871.71429,1691482.714,481699,587216
2021/10/12,747.2857143,18860.71429,1693241,399881,780518
2021/10/13,684.5714286,17958.71429,1694827.571,259712,481244
2021/10/14,646.2857143,17201.85714,1696230.714,288210,345179
2021/10/15,605,16512.85714,1697524.714,252333.3333,402204
2021/10/16,568.7142857,15900.14286,1698706.143,252333.3333,402204
2021/10/17,540,15319.42857,1699826.857,252333.3333,402204
2021/10/18,524.7142857,14795.14286,1700875.857,282444,474496
2021/10/19,489.1428571,14332.28571,1701827.857,352450,751388
2021/10/20,444.2857143,13920.14286,1702684.286,212303,427034
2021/10/21,396.7142857,13522.42857,1703478.714,203164,421647
2021/10/22,371.5714286,13153.14286,1704219.571,169355,408967.6667
2021/10/23,338.7142857,12809,1704902.429,169355,408967.6667
2021/10/24,316.4285714,12481.57143,1705546.286,169355,408967.6667
2021/10/25,311.7142857,12195.85714,1706143.714,266541,633645
2021/10/26,301.1428571,11924.42857,1706716.286,101027,280575.5
2021/10/27,286.2857143,11652.57143,1707274.429,101027,280575.5
2021/10/28,284.5714286,11411.28571,1707800.286,328012,795322
2021/10/29,281.1428571,10628.57143,1708864.143,126287.6667,358338.6667
2021/10/30,277.4285714,9879,1709891.143,126287.6667,358338.6667
2021/10/31,277.8571429,9152,1710896,126287.6667,358338.6667
2021/11/1,268.1428571,8433.857143,1711882.286,160371,542081
2021/11/2,252.4285714,7738.285714,1712830.286,69059,217786
2021/11/3,244,7058.857143,1713753.714,69059,217786
2021/11/4,218.4285714,6376.285714,1714654.714,99246,349939
2021/11/5,208.8571429,6277.428571,1714962.429,76333.33333,268324
2021/11/6,202.1428571,6184.142857,1715257.857,76333.33333,268324
2021/11/7,192,6091.142857,1715542.857,76333.33333,268324
2021/11/8,193.5714286,6007.142857,1715820.429,130391,400829
2021/11/9,190.8571429,5728.428571,1716290,113670,371461
2021/11/10,182.7142857,5453.857143,1716747.286,65862,227501.5
2021/11/11,196,5200.857143,1717196.286,65862,227501.5
2021/11/12,187.7142857,4949.714286,1717635.143,48103,181487
2021/11/13,182.4285714,4698.857143,1718068.429,48103,181487
2021/11/14,179.4285714,4447.714286,1718499,48103,181487
2021/11/15,175.1428571,4199.142857,1718922.714,68437,389794
2021/11/16,164.4285714,4148,1719138.286,50356,232559
2021/11/17,161.8571429,4099.428571,1719348.714,48724,162184
2021/11/18,155,4047.142857,1719556,26320,141061
2021/11/19,147.4285714,3990.857143,1719759.714,38534,140307.6667
2021/11/20,136.7142857,3929,1719958.286,38534,140307.6667
2021/11/21,135.8571429,3870.285714,1720152.857,38534,140307.6667
2021/11/22,130.7142857,3815.142857,1720338.714,28979.5,117439
2021/11/23,127.5714286,3767.285714,1720514.143,28979.5,117439
2021/11/24,108.4285714,3711.857143,1720678,14788,106104
2021/11/25,101.5714286,3659.571429,1720831.857,34615,101325
2021/11/26,97.57142857,3609.285714,1720979.714,24128,88945.33333
2021/11/27,99,3566.714286,1721121.286,24128,88945.33333
2021/11/28,90,3513.428571,1721264.571,24128,88945.33333
2021/11/29,94.85714286,3468.285714,1721404.571,44777,141277
2021/11/30,96.42857143,3441.142857,1721528.143,41930,122562
2021/12/1,106.5714286,3418.857143,1721657,24282,52439.5
2021/12/2,105.8571429,3395.857143,1721785.857,24282,52439.5
2021/12/3,108.8571429,3383.142857,1721907.429,21763.33333,42383.33333
2021/12/4,107.5714286,3370,1722028.143,21763.33333,42383.33333
2021/12/5,112,3370.428571,1722139.714,21763.33333,42383.33333
2021/12/6,109,3367.571429,1722251.571,43616,91959
2021/12/7,106,3357,1722368.143,23443,58267.5
2021/12/8,107.8571429,3355.857143,1722477.143,23443,58267.5
2021/12/9,112.4285714,3361.428571,1722584,18946,47940
2021/12/10,110,3366.714286,1722688.714,10861.33333,36055.33333
2021/12/11,112.4285714,3377.857143,1722790,10861.33333,36055.33333
2021/12/12,114.8571429,3387.571429,1722895.143,10861.33333,36055.33333
2021/12/13,118,3398,1723002.714,4288,55168
2021/12/14,124.8571429,3415.142857,1723110.429,24550,52928
2021/12/15,130,3433.857143,1723221.714,14425,32201
2021/12/16,129.7142857,3450.857143,1723334.429,13225,32385
2021/12/17,135,3477.714286,1723442.571,19032.25,35012.25
2021/12/18,142.2857143,3511.428571,1723551.143,19032.25,35012.25
2021/12/19,148.2857143,3551.571429,1723659.286,19032.25,35012.25
2021/12/20,150.4285714,3596.857143,1723764.429,19032.25,35012.25
2021/12/21,157,3640.857143,1723877.429,26071,42353
2021/12/22,165.8571429,3696.142857,1723988,22352,37713
2021/12/23,185.1428571,3767.142857,1724102.143,12536,29886
2021/12/24,200.4285714,3852.714286,1724217,11694.75,22622.75
2021/12/25,215.5714286,3950.571429,1724334.714,11694.75,22622.75
2021/12/26,223.8571429,4050.285714,1724458.857,11694.75,22622.75
2021/12/27,236.8571429,4148,1724598,11694.75,22622.75
2021/12/28,252.4285714,4257.142857,1724741.286,95708,97153
2021/12/29,275.4285714,4375.285714,1724898.571,132467.3333,127225
2021/12/30,298.2857143,4514.142857,1725058,132467.3333,127225
2021/12/31,323.2857143,4673.428571,1725222,132467.3333,127225
2022/1/1,346.1428571,4849.714286,1725391.857,132467.3333,127225
2022/1/2,384,5059.571429,1725566,132467.3333,127225
2022/1/3,456.8571429,5345.142857,1725737.286,132467.3333,127225
