date,beta
2020/1/22,0.07141142941639357
2020/1/23,0.42758743802005017
2020/1/24,0.5662434035436941
2020/1/25,0.4405230210010354
2020/1/26,0.6153744261708801
2020/1/27,0.684500585319816
2020/1/28,0.6851505660391031
2020/1/29,0.49606607559445853
2020/1/30,0.2216781755978
2020/1/31,0.15070396993874968
2020/2/1,0.13948190731249438
2020/2/2,0.09674036599266211
2020/2/3,0.09426424019119468
2020/2/4,0.04158973544392779
2020/2/5,-0.007677921728553833
2020/2/6,0.03916092089511037
2020/2/7,0.04830233120478016
2020/2/8,0.050788072308957044
2020/2/9,0.05199637184803746
2020/2/10,0.030996382562287893
2020/2/11,0.0873841401731381
2020/2/12,0.25030414529871753
2020/2/13,0.35146743676201125
2020/2/14,0.3125388442526468
2020/2/15,0.33545129832689335
2020/2/16,0.42409802055863927
2020/2/17,0.4521096044169963
2020/2/18,0.4095307905019238
2020/2/19,0.3734621910043766
2020/2/20,0.441289442265551
2020/2/21,0.4317531464091218
2020/2/22,0.3572516982479192
2020/2/23,0.283114641619731
2020/2/24,0.258568134289774
2020/2/25,0.2823883424194897
2020/2/26,0.2587439146145861
2020/2/27,0.17947111636982854
2020/2/28,0.1456687742358588
2020/2/29,0.1464367236985533
2020/3/1,0.15480594184497906
2020/3/2,0.17367258567260604
2020/3/3,0.17099611793015873
2020/3/4,0.19813193688145592
2020/3/5,0.23615213877089608
2020/3/6,0.23212722553573284
2020/3/7,0.20775208645753115
2020/3/8,0.21162239202983693
2020/3/9,0.21182918596375402
2020/3/10,0.196085173401674
2020/3/11,0.1624738940601882
2020/3/12,0.14490851353198225
2020/3/13,0.1414110617336049
2020/3/14,0.12075718815860985
2020/3/15,0.10540787164898476
2020/3/16,0.09457716998445766
2020/3/17,0.0858158814464768
2020/3/18,0.09188236748139086
2020/3/19,0.08688322031768227
2020/3/20,0.08262806089245815
2020/3/21,0.09952935652731218
2020/3/22,0.11702120368558741
2020/3/23,0.13788249055981108
2020/3/24,0.15279397613241583
2020/3/25,0.15806970797349545
2020/3/26,0.2074679908191912
2020/3/27,0.2458901234098959
2020/3/28,0.21710297610516183
2020/3/29,0.21589636202125842
2020/3/30,0.24095213364290663
2020/3/31,0.25464463086550443
2020/4/1,0.27168524826322477
2020/4/2,0.26278084030109383
2020/4/3,0.24426411491671798
2020/4/4,0.23507607386754012
2020/4/5,0.2183834233910039
2020/4/6,0.21690181769590647
2020/4/7,0.22447792640451228
2020/4/8,0.2229003121857126
2020/4/9,0.2163394774930601
2020/4/10,0.19944407209982035
2020/4/11,0.18087014868193643
2020/4/12,0.16683769649545765
2020/4/13,0.15193319746443676
2020/4/14,0.1379934920218892
2020/4/15,0.12473453076564915
2020/4/16,0.11398382726971627
2020/4/17,0.10470866633259236
2020/4/18,0.09878279784452586
2020/4/19,0.09534214550546835
2020/4/20,0.08918606890609601
2020/4/21,0.0824973707212781
2020/4/22,0.07691074443529475
2020/4/23,0.06952300951375551
2020/4/24,0.06335090527686223
2020/4/25,0.059635159955154254
2020/4/26,0.05704800053827974
2020/4/27,0.051730333271030354
2020/4/28,0.04326727943622259
2020/4/29,0.03933443850836242
2020/4/30,0.03998512464382729
2020/5/1,0.04263378226218778
2020/5/2,0.04552262536487754
2020/5/3,0.041806768333039174
2020/5/4,0.0357742362838297
2020/5/5,0.0344196477279709
2020/5/6,0.029137396304538606
2020/5/7,0.021639939621195686
2020/5/8,0.01839449186772841
2020/5/9,0.01643133538716156
2020/5/10,0.01724805819069461
2020/5/11,0.019131735543800047
2020/5/12,0.02011233698365946
2020/5/13,0.020934136831064012
2020/5/14,0.018809069903188022
2020/5/15,0.017288914920348855
2020/5/16,0.017334875915722473
2020/5/17,0.01559689067820756
2020/5/18,0.014740065109415758
2020/5/19,0.013598743113873739
2020/5/20,0.011731152945921405
2020/5/21,0.0119941206758813
2020/5/22,0.014103267260228973
2020/5/23,0.016262476387053124
2020/5/24,0.016091830463129588
2020/5/25,0.01708567562399363
2020/5/26,0.020008852107760593
2020/5/27,0.02542245614566807
2020/5/28,0.029210243485104377
2020/5/29,0.028337226973623814
2020/5/30,0.029232677276639984
2020/5/31,0.03447802555093185
2020/6/1,0.03500546600181496
2020/6/2,0.03124258365746501
2020/6/3,0.02860051218691198
2020/6/4,0.02936628377573149
2020/6/5,0.03238264749890651
2020/6/6,0.031842611111277404
2020/6/7,0.02869189078386142
2020/6/8,0.030955415392399113
2020/6/9,0.03442971023744594
2020/6/10,0.03744939210993127
2020/6/11,0.04025799050322912
2020/6/12,0.045317018719027984
2020/6/13,0.056859992202364595
2020/6/14,0.0609854662153514
2020/6/15,0.05961892506737666
2020/6/16,0.06454502862546128
2020/6/17,0.06629789059494276
2020/6/18,0.0674581790881836
2020/6/19,0.06693338263263995
2020/6/20,0.05870511688793686
2020/6/21,0.060411683466906944
2020/6/22,0.07454798898653087
2020/6/23,0.08133240103413752
2020/6/24,0.08618875896394651
2020/6/25,0.093033306117173
2020/6/26,0.10184694950304125
2020/6/27,0.11756712945841975
2020/6/28,0.12988415974942732
2020/6/29,0.1310950407364476
2020/6/30,0.1408716694533252
2020/7/1,0.16680424794699586
2020/7/2,0.18918423730949074
2020/7/3,0.18827886409554934
2020/7/4,0.17144609124980775
2020/7/5,0.16304999179803187
2020/7/6,0.15954709727580754
2020/7/7,0.16614442349365016
2020/7/8,0.1762900945330531
2020/7/9,0.17275394343994718
2020/7/10,0.17274437343838375
2020/7/11,0.16781433836382267
2020/7/12,0.15815517204832577
2020/7/13,0.16512788299827086
2020/7/14,0.1754135966313152
2020/7/15,0.1729419530691773
2020/7/16,0.1716014444094798
2020/7/17,0.16591966016256557
2020/7/18,0.15547367066338555
2020/7/19,0.15854766884899887
2020/7/20,0.16613197522994616
2020/7/21,0.1693438432872644
2020/7/22,0.16202035756060218
2020/7/23,0.15031486213111286
2020/7/24,0.1495899710174183
2020/7/25,0.14803471261884757
2020/7/26,0.1461231918562068
2020/7/27,0.15171720298318653
2020/7/28,0.15184078693803493
2020/7/29,0.16005560122898552
2020/7/30,0.17169577381164822
2020/7/31,0.1679490778568602
2020/8/1,0.15797873684356536
2020/8/2,0.14867283830508907
2020/8/3,0.13842786345682315
2020/8/4,0.13062436537881905
2020/8/5,0.12388873986365152
2020/8/6,0.1159477112086188
2020/8/7,0.11265064106163972
2020/8/8,0.10778925699397962
2020/8/9,0.09435586425087752
2020/8/10,0.08355373859115547
2020/8/11,0.07952676726568113
2020/8/12,0.0766477916218823
2020/8/13,0.07334736590455534
2020/8/14,0.06728639960813702
2020/8/15,0.06400595419745217
2020/8/16,0.06901406351323468
2020/8/17,0.07369368831792147
2020/8/18,0.07313662127254966
2020/8/19,0.06810465716518144
2020/8/20,0.06283918038949243
2020/8/21,0.06021318349489484
2020/8/22,0.05915977201850482
2020/8/23,0.05860359245057198
2020/8/24,0.05693326731252274
2020/8/25,0.054089956132111934
2020/8/26,0.05223931642253835
2020/8/27,0.05249892634413402
2020/8/28,0.052152625306307716
2020/8/29,0.05254683160762768
2020/8/30,0.05307481245459337
2020/8/31,0.04985553668737668
2020/9/1,0.04634807428099439
2020/9/2,0.044257202177876605
2020/9/3,0.041860751655833944
2020/9/4,0.04158175510401849
2020/9/5,0.0418355250014056
2020/9/6,0.04178192717951091
2020/9/7,0.042307603785140944
2020/9/8,0.044895571676487
2020/9/9,0.04825962126269561
2020/9/10,0.05012464069566932
2020/9/11,0.05075283839533977
2020/9/12,0.0507291336189278
2020/9/13,0.05178022922273906
2020/9/14,0.053721539483302716
2020/9/15,0.050605847377959215
2020/9/16,0.04760603112573579
2020/9/17,0.04929725284772252
2020/9/18,0.051479899840926414
2020/9/19,0.054248670358863146
2020/9/20,0.051260562444934814
2020/9/21,0.04291994434386042
2020/9/22,0.0425896626510671
2020/9/23,0.047696376902142
2020/9/24,0.050373091924162616
2020/9/25,0.05217644610527517
2020/9/26,0.05245189979776322
2020/9/27,0.057543109310096624
2020/9/28,0.06881086210766484
2020/9/29,0.07421316057993962
2020/9/30,0.07041232215074672
2020/10/1,0.06570448118217331
2020/10/2,0.06295449245704289
2020/10/3,0.06254253112953193
2020/10/4,0.0630744612634703
2020/10/5,0.062008745602664436
2020/10/6,0.06216524204225261
2020/10/7,0.06491098557878781
2020/10/8,0.06851570368229604
2020/10/9,0.07013945268129221
2020/10/10,0.06922628058535824
2020/10/11,0.06844775033154121
2020/10/12,0.0694195252777024
2020/10/13,0.07197414941709876
2020/10/14,0.07319061836473999
2020/10/15,0.07101962683289188
2020/10/16,0.06926064622756388
2020/10/17,0.07066933123740632
2020/10/18,0.07094800431909137
2020/10/19,0.07159505903804075
2020/10/20,0.07012387583053552
2020/10/21,0.07066396478381723
2020/10/22,0.07541417197559615
2020/10/23,0.07666670635969174
2020/10/24,0.07759055490803803
2020/10/25,0.08108246064778804
2020/10/26,0.08378744845615348
2020/10/27,0.0863148686033885
2020/10/28,0.08625771658288078
2020/10/29,0.08608533549123805
2020/10/30,0.08849189030011739
2020/10/31,0.08819104432638025
2020/11/1,0.09055984026704485
2020/11/2,0.08763971915311604
2020/11/3,0.08727539391546273
2020/11/4,0.09705749365713819
2020/11/5,0.10529782004965742
2020/11/6,0.10922434921001296
2020/11/7,0.10954830716100386
2020/11/8,0.1124341699415726
2020/11/9,0.12608797133760988
2020/11/10,0.13526481044617458
2020/11/11,0.13414100367637982
2020/11/12,0.13237620480578413
2020/11/13,0.13085123928781672
2020/11/14,0.12638359018484685
2020/11/15,0.12281656561194192
2020/11/16,0.12655786705384864
2020/11/17,0.13150199966980405
2020/11/18,0.13406838437840574
2020/11/19,0.13601354333690677
2020/11/20,0.13655215204148782
2020/11/21,0.13343004757714988
2020/11/22,0.11968682191853829
2020/11/23,0.10550557652904241
2020/11/24,0.1031785913047546
2020/11/25,0.10258517904568129
2020/11/26,0.10035078412301968
2020/11/27,0.09659491574215921
2020/11/28,0.09240245254143403
2020/11/29,0.09664506387240797
2020/11/30,0.10195122553372729
2020/12/1,0.09806180229126037
2020/12/2,0.09245591889864926
2020/12/3,0.08836857271615739
2020/12/4,0.08598357917805317
2020/12/5,0.08564523893445321
2020/12/6,0.08588684870450564
2020/12/7,0.08746944489887178
2020/12/8,0.08991779396902422
2020/12/9,0.09085781043729638
2020/12/10,0.09187299339687309
2020/12/11,0.09259759589281677
2020/12/12,0.09105379128854565
2020/12/13,0.08973275614784915
2020/12/14,0.08909789845690713
2020/12/15,0.08860866840628191
2020/12/16,0.08725658301214274
2020/12/17,0.08520366338127099
2020/12/18,0.08386334530233243
2020/12/19,0.08323713091728155
2020/12/20,0.08387935410185902
2020/12/21,0.08474220885625301
2020/12/22,0.08669460709316702
2020/12/23,0.09196264678452366
2020/12/24,0.09498978602761117
2020/12/25,0.09423134623649808
2020/12/26,0.09435007941474972
2020/12/27,0.0966664115882281
2020/12/28,0.09792299368657569
2020/12/29,0.09770433657900866
2020/12/30,0.09184088902170309
2020/12/31,0.08316844635112468
2021/1/1,0.08253754282866857
2021/1/2,0.08775852711007678
2021/1/3,0.0942105850169576
2021/1/4,0.10253391440144609
2021/1/5,0.11517486038898117
2021/1/6,0.13274533463240193
2021/1/7,0.14683206773929064
2021/1/8,0.14817025686646856
2021/1/9,0.1402987688288951
2021/1/10,0.1266507521459668
2021/1/11,0.11568107921818474
2021/1/12,0.10730925036126093
2021/1/13,0.09788532351940987
2021/1/14,0.09325540053821475
2021/1/15,0.09134263356411669
2021/1/16,0.09002789763035744
2021/1/17,0.0909458742724931
2021/1/18,0.08904679432301717
2021/1/19,0.08319326666109987
2021/1/20,0.07607059372979806
2021/1/21,0.06842745022738722
2021/1/22,0.06376012056094027
2021/1/23,0.05985622400918224
2021/1/24,0.0567173741173168
2021/1/25,0.054676770633415785
2021/1/26,0.05179192651700503
2021/1/27,0.0500160547498053
2021/1/28,0.04842618745917487
2021/1/29,0.046383832271402706
2021/1/30,0.04538813412880334
2021/1/31,0.04331993544197714
2021/2/1,0.04048696464783207
2021/2/2,0.038043804813833584
2021/2/3,0.03607504227454904
2021/2/4,0.03531562540563388
2021/2/5,0.0341826627435803
2021/2/6,0.03416070708593575
2021/2/7,0.034258047263072015
2021/2/8,0.033091251746965145
2021/2/9,0.03159719674523206
2021/2/10,0.029182343882735096
2021/2/11,0.027070851254848642
2021/2/12,0.02800834606353071
2021/2/13,0.03012400979206877
2021/2/14,0.030788136256740952
2021/2/15,0.030339076589420526
2021/2/16,0.030637835153795014
2021/2/17,0.032706702915430916
2021/2/18,0.0339419530133591
2021/2/19,0.033355931515111896
2021/2/20,0.03292891213540492
2021/2/21,0.03334718576697291
2021/2/22,0.03199396677671797
2021/2/23,0.029896484892077465
2021/2/24,0.03005682664269554
2021/2/25,0.03225333879240846
2021/2/26,0.03434381290246126
2021/2/27,0.03538302213390146
2021/2/28,0.03533438810770599
2021/3/1,0.0382128200779722
2021/3/2,0.042087214888883215
2021/3/3,0.0431968380994128
2021/3/4,0.04286215739699666
2021/3/5,0.043352073764262165
2021/3/6,0.04469170635146937
2021/3/7,0.047137831288404465
2021/3/8,0.05013857397396253
2021/3/9,0.051642879542742944
2021/3/10,0.053786834764955674
2021/3/11,0.056787762202316884
2021/3/12,0.057416115674112735
2021/3/13,0.05709764869620564
2021/3/14,0.05839249514999486
2021/3/15,0.060569965893521135
2021/3/16,0.06370904463237671
2021/3/17,0.06567733417459638
2021/3/18,0.06771980379498264
2021/3/19,0.06900858734769678
2021/3/20,0.06976823575151073
2021/3/21,0.0729501584896414
2021/3/22,0.07764523769816863
2021/3/23,0.0813244126196517
2021/3/24,0.0858190671514288
2021/3/25,0.09034580331862375
2021/3/26,0.09431891709975453
2021/3/27,0.09713788275408422
2021/3/28,0.0991558908198356
2021/3/29,0.10446280486381732
2021/3/30,0.1084014444444262
2021/3/31,0.10943979892676883
2021/4/1,0.11076852336220372
2021/4/2,0.11184119162856025
2021/4/3,0.10901307238357442
2021/4/4,0.10699900806010564
2021/4/5,0.10885937365810144
2021/4/6,0.11118479304258652
2021/4/7,0.11303191366946963
2021/4/8,0.11473477379512287
2021/4/9,0.11309933872207736
2021/4/10,0.10979617812797778
2021/4/11,0.11055737396955569
2021/4/12,0.11200113056288033
2021/4/13,0.11403342292043632
2021/4/14,0.11560098517706022
2021/4/15,0.11587779470452786
2021/4/16,0.11716839808959727
2021/4/17,0.11634585702838982
2021/4/18,0.11419778533646974
2021/4/19,0.11386415011842678
2021/4/20,0.11339605622251114
2021/4/21,0.11119032851609854
2021/4/22,0.10948834257639094
2021/4/23,0.10787271570449392
2021/4/24,0.10506805624695677
2021/4/25,0.10361357738691751
2021/4/26,0.10259014364259841
2021/4/27,0.10088532463293066
2021/4/28,0.09625188540702641
2021/4/29,0.09357063877523054
2021/4/30,0.09707608302777275
2021/5/1,0.10037326564327398
2021/5/2,0.09511010229369388
2021/5/3,0.08398762749189839
2021/5/4,0.07607303436925336
2021/5/5,0.08008668085714207
2021/5/6,0.08825345919415471
2021/5/7,0.08930995066512756
2021/5/8,0.08805155500326607
2021/5/9,0.09195409055390548
2021/5/10,0.10103353435948326
2021/5/11,0.10715762730582451
2021/5/12,0.10369754381425647
2021/5/13,0.09466604102239283
2021/5/14,0.08720073126232317
2021/5/15,0.08194710369488624
2021/5/16,0.07866136433977605
2021/5/17,0.07563794856259408
2021/5/18,0.07262042384456029
2021/5/19,0.07052482802428264
2021/5/20,0.06782355099892969
2021/5/21,0.0650013665553927
2021/5/22,0.06365305638289265
2021/5/23,0.061603993919479336
2021/5/24,0.05892303519870188
2021/5/25,0.0561988237621853
2021/5/26,0.05322995856585291
2021/5/27,0.0510963453336896
2021/5/28,0.0498836912403546
2021/5/29,0.04955044922867205
2021/5/30,0.0481626330332137
2021/5/31,0.04515523271573815
2021/6/1,0.042812332698919334
2021/6/2,0.041720866545971465
2021/6/3,0.04115920573810663
2021/6/4,0.04076353523016707
2021/6/5,0.041230797706128364
2021/6/6,0.04120996784668345
2021/6/7,0.03981525892422882
2021/6/8,0.038720158247128246
2021/6/9,0.038242747661825297
2021/6/10,0.03778086201353971
2021/6/11,0.03711633639921236
2021/6/12,0.03773171060528449
2021/6/13,0.03830143463267505
2021/6/14,0.03760606413311008
2021/6/15,0.037065920779770535
2021/6/16,0.03754201264235307
2021/6/17,0.03780330233203552
2021/6/18,0.03899909893409884
2021/6/19,0.04149682566569478
2021/6/20,0.04349713003098347
2021/6/21,0.04590066363130069
2021/6/22,0.04851574801015535
2021/6/23,0.050816414373272424
2021/6/24,0.0530030999840341
2021/6/25,0.05448047356479497
2021/6/26,0.05636017866935179
2021/6/27,0.05798491277305644
2021/6/28,0.05907246864116254
2021/6/29,0.06144352860634409
2021/6/30,0.06367040358630259
2021/7/1,0.06695786467836277
2021/7/2,0.07052686142625338
2021/7/3,0.07178310965901143
2021/7/4,0.07442093978864407
2021/7/5,0.07957106001464184
2021/7/6,0.08517838028965659
2021/7/7,0.09055592771368681
2021/7/8,0.09590831553046712
2021/7/9,0.10097092797798074
2021/7/10,0.10442836304488673
2021/7/11,0.10966520326875334
2021/7/12,0.1183148507639628
2021/7/13,0.1282130241827408
2021/7/14,0.13657319460696227
2021/7/15,0.14512366243618197
2021/7/16,0.15078278749728705
2021/7/17,0.1508656084222962
2021/7/18,0.1553352599801208
2021/7/19,0.16574534408186087
2021/7/20,0.1757468939071243
2021/7/21,0.1745915643190183
2021/7/22,0.15981357286881848
2021/7/23,0.16161565427214186
2021/7/24,0.17835063809515778
2021/7/25,0.19800173730533058
2021/7/26,0.22168699675514653
2021/7/27,0.24193076318141873
2021/7/28,0.26306812258877116
2021/7/29,0.29097189459677053
2021/7/30,0.2947644549787901
2021/7/31,0.2732080315336043
2021/8/1,0.26139665483656793
2021/8/2,0.2573305994925168
2021/8/3,0.2522323995219174
2021/8/4,0.24758073383352944
2021/8/5,0.24935243604222354
2021/8/6,0.2396754019941399
2021/8/7,0.2336248347817966
2021/8/8,0.2134591534932434
2021/8/9,0.19801399039708054
2021/8/10,0.20039191237196635
2021/8/11,0.206896561221775
2021/8/12,0.20866041389693452
2021/8/13,0.2055893273680963
2021/8/14,0.19976426695059873
2021/8/15,0.20800692698608353
2021/8/16,0.2196352041518754
2021/8/17,0.21956046304220242
2021/8/18,0.21757955702466408
2021/8/19,0.2147946252712859
2021/8/20,0.21141464076111852
2021/8/21,0.20364065963843522
2021/8/22,0.19507399111364535
2021/8/23,0.1876660622954248
2021/8/24,0.18144441097234276
2021/8/25,0.1747616116340394
2021/8/26,0.16616266440810326
2021/8/27,0.15871916958291052
2021/8/28,0.15247243995163715
2021/8/29,0.14609436152696478
2021/8/30,0.13955575903760156
2021/8/31,0.1312267402697659
2021/9/1,0.12194748270135715
2021/9/2,0.11429320303767415
2021/9/3,0.1090581667563376
2021/9/4,0.1050503040363191
2021/9/5,0.0994288797617453
2021/9/6,0.09129860532159738
2021/9/7,0.08370923356407563
2021/9/8,0.07849047742919914
2021/9/9,0.07222031658711443
2021/9/10,0.06768981381826741
2021/9/11,0.06496855617871503
2021/9/12,0.06426433929272755
2021/9/13,0.06063560978582689
2021/9/14,0.05520611559100508
2021/9/15,0.05272067207793442
2021/9/16,0.04973796861650226
2021/9/17,0.047378362054790346
2021/9/18,0.049931122575629705
2021/9/19,0.04511846315197556
2021/9/20,0.036499660251687445
2021/9/21,0.037941272689483614
2021/9/22,0.036517642731757845
2021/9/23,0.032923828120115795
2021/9/24,0.03446078235403371
2021/9/25,0.036184487836946035
2021/9/26,0.041135089559343904
2021/9/27,0.0410751735934456
2021/9/28,0.03214909228927541
2021/9/29,0.03213307099970531
2021/9/30,0.03389195325332063
2021/10/1,0.02963320067104775
2021/10/2,0.03033401636145196
2021/10/3,0.03114607056817485
2021/10/4,0.028904779166254738
2021/10/5,0.028033604900373234
2021/10/6,0.028003365916423294
2021/10/7,0.02758289554626845
2021/10/8,0.028294323054190544
2021/10/9,0.030233682138527188
2021/10/10,0.029893409704069354
2021/10/11,0.02785368816082622
2021/10/12,0.02786815991041134
2021/10/13,0.02862430382307584
2021/10/14,0.02855035536154741
2021/10/15,0.029054609304365524
2021/10/16,0.030616121036116148
2021/10/17,0.030732255888205797
2021/10/18,0.028293716077633854
2021/10/19,0.025672141703092382
2021/10/20,0.025470583641686317
2021/10/21,0.025708712782216925
2021/10/22,0.025281977500919327
2021/10/23,0.027677253338103947
2021/10/24,0.02995664349474283
2021/10/25,0.029932660723067966
2021/10/26,0.03161604383448067
2021/10/27,0.03440014238457735
2021/10/28,0.03604761623166521
2021/10/29,0.03875356731319994
2021/10/30,0.03982262317773273
2021/10/31,0.03823023185649634
2021/11/1,0.03825946889235509
2021/11/2,0.03628557296126742
2021/11/3,0.034553287060607445
2021/11/4,0.03757548310532414
2021/11/5,0.038526154209557885
2021/11/6,0.04128100682877782
2021/11/7,0.04504776949928803
2021/11/8,0.04472485936706955
2021/11/9,0.05072686560764751
2021/11/10,0.054703376031375976
2021/11/11,0.051601206028726455
2021/11/12,0.05354414045130688
2021/11/13,0.05550998661926114
2021/11/14,0.05363070964449188
2021/11/15,0.05389380653564271
2021/11/16,0.055855083416566496
2021/11/17,0.05457528778628704
2021/11/18,0.051956889719116
2021/11/19,0.0539474545478149
2021/11/20,0.057559594137332755
2021/11/21,0.057866834447906565
2021/11/22,0.05001964081593689
2021/11/23,0.04323982755474035
2021/11/24,0.04798528148922816
2021/11/25,0.054213608590274444
2021/11/26,0.05339522713717742
2021/11/27,0.05607748646823136
2021/11/28,0.0661387352429526
2021/11/29,0.07695784153533354
2021/11/30,0.08323604826577499
2021/12/1,0.08344282010560598
2021/12/2,0.08616638936546508
2021/12/3,0.09143051268471175
2021/12/4,0.09433338091053332
2021/12/5,0.08967707648095365
2021/12/6,0.09415776650540449
2021/12/7,0.10543462536819764
2021/12/8,0.10736032423692203
2021/12/9,0.10823219802606601
2021/12/10,0.11669537187673468
2021/12/11,0.12334155004061784
2021/12/12,0.13405663692165348
2021/12/13,0.14440865467001446
2021/12/14,0.14314108942707882
2021/12/15,0.14607583881733055
2021/12/16,0.15963925977753635
2021/12/17,0.16947003302578262
2021/12/18,0.17045400448123868
2021/12/19,0.17418944784433626
2021/12/20,0.18672626810747678
2021/12/21,0.21097996932982763
2021/12/22,0.23311988374332654
2021/12/23,0.2419755048820045
2021/12/24,0.24221600146759026
2021/12/25,0.24337867585205822
2021/12/26,0.25340559741006574
2021/12/27,0.2693452525667165
2021/12/28,0.28465679904304575
2021/12/29,0.2947644655999444
2021/12/30,0.30029047723061186
2021/12/31,0.31600232231036146
2022/1/1,0.3678415548206682
