date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,Temp,Humidity,pcr_test
2020/2/21,-1.571428571,1.285714286,-1.857142857,-2.857142857,0.285714286,0.714285714,9.528571429,64.71428571,74.14285714
2020/2/22,-2.142857143,0.857142857,-4.285714286,-3.428571429,-0.428571429,1,9.542857143,66.28571429,75.57142857
2020/2/23,-0.714285714,2.142857143,3,-1.714285714,-0.142857143,0.714285714,9.7,58.28571429,71.85714286
2020/2/24,2.142857143,2.571428571,11.42857143,-5.428571429,-8,2.571428571,9.628571429,53.14285714,70.57142857
2020/2/25,2,3.285714286,11.28571429,-5.428571429,-7.857142857,2.571428571,10.04285714,55.42857143,75.57142857
2020/2/26,1.428571429,3.428571429,9.428571429,-5.714285714,-7.714285714,2.714285714,10.04285714,61.71428571,89.42857143
2020/2/27,0.857142857,3.714285714,8.285714286,-6.285714286,-7.714285714,2.857142857,9.757142857,60.42857143,98.14285714
2020/2/28,0.714285714,5.428571429,6.714285714,-7.428571429,-7.571428571,3,9.328571429,58.14285714,104.5714286
2020/2/29,0,6.571428571,5,-10,-7,3.285714286,8.885714286,56.28571429,116.2857143
2020/3/1,-1.571428571,7.428571429,2.571428571,-13.57142857,-6.857142857,3.857142857,9.114285714,60.57142857,124.4285714
2020/3/2,-5.571428571,7.285714286,-7.285714286,-11.85714286,0.714285714,2.428571429,8.757142857,66.85714286,119.7142857
2020/3/3,-5.857142857,7.571428571,-5.714285714,-13.71428571,0.285714286,2.857142857,8.871428571,66.71428571,135.2857143
2020/3/4,-7,6.857142857,-8,-15.71428571,-0.428571429,3.428571429,8.985714286,66.28571429,674.1428571
2020/3/5,-7.857142857,6.428571429,-8.571428571,-17.28571429,-1,3.857142857,9.3,66.85714286,752.4285714
2020/3/6,-8.857142857,4.714285714,-7.285714286,-18.42857143,-1.714285714,4.285714286,9.642857143,64.71428571,812.8571429
2020/3/7,-9.142857143,3.714285714,-5.285714286,-18.85714286,-2.714285714,4.428571429,9.342857143,65.28571429,808.4285714
2020/3/8,-10.14285714,1.857142857,-10.14285714,-20,-3.571428571,4.714285714,8.657142857,69.42857143,810.4285714
2020/3/9,-9.714285714,1.714285714,-6.428571429,-20,-3.714285714,4.714285714,9.485714286,67.28571429,988
2020/3/10,-10.71428571,0,-12,-20.42857143,-4.142857143,5,9.971428571,72.71428571,1026.714286
2020/3/11,-9.428571429,0.857142857,-7.142857143,-20,-4.142857143,4.714285714,10.88571429,68.85714286,489.7142857
2020/3/12,-8.571428571,1.142857143,-3.714285714,-19.57142857,-4.142857143,4.571428571,11.2,68.14285714,654.8571429
2020/3/13,-8,1.285714286,-3,-19.42857143,-4.142857143,4.571428571,11.64285714,72.28571429,698.5714286
2020/3/14,-8.285714286,0.428571429,-7.428571429,-19.85714286,-4.571428571,4.857142857,11.38571429,75.14285714,692.8571429
2020/3/15,-6.857142857,1.714285714,-1.142857143,-18.42857143,-4.285714286,4.428571429,11.37142857,71.28571429,683.1428571
2020/3/16,-6.857142857,1.428571429,-3.714285714,-18.42857143,-4.285714286,4.428571429,10.51428571,67.85714286,793
2020/3/17,-5.714285714,2.428571429,2.285714286,-18,-4.142857143,4.142857143,9.514285714,60.71428571,761.4285714
2020/3/18,-5.714285714,2.285714286,3.285714286,-17.71428571,-4.142857143,4.142857143,9.028571429,59.85714286,858.1666667
2020/3/19,-4.714285714,2.428571429,3.428571429,-17,-4.142857143,4,9.485714286,62.28571429,1130.666667
2020/3/20,-3,2.857142857,7.714285714,-19.42857143,-11.28571429,5.714285714,9.771428571,60.28571429,1007.333333
2020/3/21,-1.857142857,4.142857143,18.14285714,-17.71428571,-11.28571429,5.142857143,10.95714286,54,1011.5
2020/3/22,-2.142857143,3.571428571,19.42857143,-17.28571429,-11.28571429,5.142857143,12.34285714,51.42857143,1013.833333
2020/3/23,-1.714285714,3.571428571,22,-17,-11.28571429,5,12.8,52,1310.333333
2020/3/24,-1.571428571,3.428571429,22,-16.71428571,-11.28571429,5,12.87142857,51.57142857,1531.8
2020/3/25,-0.857142857,4.142857143,23.57142857,-16.28571429,-11.28571429,4.857142857,12.6,50.57142857,1388.833333
2020/3/26,-1.428571429,5.142857143,24.85714286,-16.71428571,-11.42857143,5,12.37142857,48.42857143,1108
2020/3/27,-3.857142857,4.714285714,17.85714286,-14.57142857,-4.714285714,3.428571429,12.61428571,51.42857143,1328.5
2020/3/28,-5.571428571,4.142857143,9.714285714,-17.14285714,-4.857142857,4,12.85714286,57,1355.833333
2020/3/29,-8,3,3.571428571,-20.42857143,-5.714285714,4.571428571,10.97142857,63.71428571,1380.833333
2020/3/30,-8.428571429,3.571428571,1.714285714,-21.42857143,-6.428571429,4.857142857,10.58571429,65.57142857,1317.333333
2020/3/31,-9,4.142857143,1,-22.42857143,-6.857142857,5,10.81428571,70.57142857,1402.571429
2020/4/1,-12.14285714,2.285714286,-7.571428571,-24.42857143,-7.714285714,5.714285714,11.01428571,78,1524
2020/4/2,-13.85714286,1.285714286,-9.428571429,-25.85714286,-8.428571429,6.142857143,11.14285714,77.28571429,2004
2020/4/3,-14.42857143,1.714285714,-4.428571429,-26.71428571,-9,6.285714286,10.65714286,74.57142857,2314.5
2020/4/4,-14.85714286,2.428571429,2.571428571,-27,-9.571428571,6.428571429,10.68571429,71.57142857,2310.333333
2020/4/5,-14.71428571,3.714285714,6.571428571,-27.28571429,-10.14285714,6.571428571,11.62857143,68.28571429,2312.333333
2020/4/6,-15.57142857,4.142857143,9,-27.85714286,-10.57142857,6.857142857,12.27142857,64.14285714,3044.833333
2020/4/7,-16.71428571,4,10.14285714,-28.85714286,-11.42857143,7.285714286,12.64285714,60,3483.166667
2020/4/8,-17,5,16.57142857,-30.14285714,-12.28571429,7.571428571,13.05714286,54.71428571,3183.142857
2020/4/9,-18.71428571,4.428571429,15.85714286,-32,-13.28571429,8.142857143,12.97142857,57.14285714,2919.714286
2020/4/10,-20.42857143,4.142857143,12.14285714,-33.85714286,-14.28571429,8.857142857,12.74285714,57,3217.428571
2020/4/11,-21.71428571,3.857142857,8.857142857,-35.71428571,-15.71428571,9.428571429,12.12857143,55,3413.571429
2020/4/12,-23.85714286,2.285714286,3.428571429,-37.85714286,-17,10,12.14285714,56.57142857,3390.571429
2020/4/13,-27.42857143,-0.857142857,-5.142857143,-40.85714286,-18.28571429,10.85714286,11.55714286,64.28571429,3587.142857
2020/4/14,-29,-1,-6.142857143,-42.85714286,-19.28571429,11.42857143,11.34285714,64.85714286,4117.285714
2020/4/15,-29.28571429,-0.285714286,-6,-43.85714286,-20,11.71428571,11.27142857,63.14285714,4018.714286
2020/4/16,-29.71428571,0.142857143,-5.857142857,-44.85714286,-20.71428571,12,11.04285714,63.71428571,4373.571429
2020/4/17,-30.42857143,0.142857143,-6,-46,-21.42857143,12.28571429,11.21428571,65.57142857,4196.428571
2020/4/18,-33,-2.428571429,-13.14285714,-47.71428571,-22,12.85714286,11.42857143,72.42857143,4105
2020/4/19,-33,-1.571428571,-8,-47,-22.14285714,12.71428571,12.05714286,69.57142857,4518.714286
2020/4/20,-32.85714286,-0.571428571,-6.285714286,-47.28571429,-22.57142857,12.85714286,12.3,69.14285714,4170.714286
2020/4/21,-34,-1.142857143,-6.571428571,-48,-23.28571429,13.14285714,12.77142857,73.14285714,3783.142857
2020/4/22,-35.71428571,-2.714285714,-9.428571429,-49,-24,13.57142857,12.72857143,75.57142857,4314.857143
2020/4/23,-37,-3.857142857,-11.28571429,-49.71428571,-24.57142857,14,12.75714286,74.14285714,4318.285714
2020/4/24,-37.85714286,-4.571428571,-12.28571429,-50,-25,14.28571429,12.72857143,73.14285714,4466.571429
2020/4/25,-36.85714286,-3,-6.857142857,-49,-25,14,12.7,68.14285714,4501.714286
2020/4/26,-37.57142857,-3.857142857,-9.285714286,-49.71428571,-25.57142857,14.14285714,13.21428571,66.42857143,4242.142857
2020/4/27,-37.28571429,-3.428571429,-5.857142857,-49.71428571,-26,14.28571429,13.65714286,64.14285714,4489.142857
2020/4/28,-36.85714286,-3.285714286,-6.428571429,-49.71428571,-26.28571429,14.28571429,13.38571429,64.57142857,4160.857143
2020/4/29,-36,-3.428571429,-2.714285714,-52,-31.71428571,15.42857143,13.61428571,65.14285714,3655.714286
2020/4/30,-35.14285714,-2.428571429,-1,-51.85714286,-32.57142857,15.57142857,14.48571429,66.57142857,4052.428571
2020/5/1,-34.85714286,-2.142857143,0.714285714,-52.14285714,-33.85714286,16,15.58571429,68.28571429,4285.714286
2020/5/2,-35.14285714,-2.428571429,0.428571429,-52.42857143,-34.42857143,16.14285714,16.71428571,70,4232.857143
2020/5/3,-35.14285714,-2.428571429,0,-52.42857143,-34.85714286,16.14285714,17.05714286,72.57142857,4215.142857
2020/5/4,-34.14285714,-2.571428571,1.857142857,-55.28571429,-41.57142857,18.14285714,17.98571429,73.85714286,3184.714286
2020/5/5,-33.42857143,-2.857142857,5.428571429,-58,-48.14285714,20.28571429,19.27142857,72.14285714,2945.428571
2020/5/6,-34.28571429,-3.857142857,-0.285714286,-58.71428571,-49.28571429,21.42857143,19.37142857,75.14285714,2883.714286
2020/5/7,-34.42857143,-4.285714286,-1,-58.28571429,-48.42857143,21.14285714,19.15714286,74.42857143,3580.714286
2020/5/8,-34.28571429,-4.428571429,-0.714285714,-57.57142857,-47.28571429,20.71428571,18.7,71.71428571,4132.142857
2020/5/9,-33.71428571,-4.428571429,-2,-57,-45.85714286,20.42857143,18.37142857,70.42857143,4330
2020/5/10,-32.71428571,-4.142857143,-4.285714286,-56.71428571,-45,20.42857143,18.48571429,72.14285714,4756.142857
2020/5/11,-33.28571429,-3.571428571,-4.857142857,-53.14285714,-37.71428571,18,19,71.14285714,5422
2020/5/12,-34.28571429,-3.571428571,-8.142857143,-50,-30.57142857,15.71428571,19.05714286,71.42857143,5239
2020/5/13,-33.57142857,-2,-5.142857143,-46.42857143,-23.57142857,13.28571429,19.98571429,66.42857143,6614.285714
2020/5/14,-33.42857143,-2.285714286,-4.714285714,-46.42857143,-23.14285714,13,20.6,63.42857143,5594.428571
2020/5/15,-33.14285714,-2.285714286,-6.142857143,-46.28571429,-22.57142857,12.85714286,21.28571429,64,4510.428571
2020/5/16,-33.28571429,-3.285714286,-10.71428571,-46.85714286,-23,13,21.31428571,67.57142857,4806.428571
2020/5/17,-32.42857143,-2.428571429,-6,-45.71428571,-22.42857143,12.57142857,21.32857143,66.42857143,4948.142857
2020/5/18,-32.42857143,-3.142857143,-8.857142857,-45.71428571,-22.14285714,12.71428571,20.8,68,4946.285714
2020/5/19,-32.28571429,-3.714285714,-12.57142857,-45.71428571,-22,12.85714286,20.22857143,71.14285714,5365.285714
2020/5/20,-31.57142857,-3.428571429,-14,-45.28571429,-21.71428571,12.71428571,18.85714286,76.14285714,4450.285714
2020/5/21,-31.14285714,-3.428571429,-16,-44.85714286,-21.42857143,12.71428571,17.7,83.14285714,4266.571429
2020/5/22,-30.71428571,-3.714285714,-16.14285714,-44.42857143,-21.14285714,12.42857143,16.81428571,88.42857143,4324.142857
2020/5/23,-28.85714286,-2,-9.857142857,-42.71428571,-20.71428571,12,16.8,88,4100.142857
2020/5/24,-28.14285714,-2,-8.428571429,-41.85714286,-20.28571429,11.85714286,16.68571429,88.14285714,3566.571429
2020/5/25,-26.71428571,-0.714285714,-5.285714286,-40.85714286,-20,11.42857143,17.02857143,85.42857143,3229.428571
2020/5/26,-25.71428571,-0.285714286,-3.571428571,-39.85714286,-19.42857143,11,17.48571429,84,3197
2020/5/27,-24.85714286,-0.142857143,-2,-39,-19,10.71428571,18.72857143,82.71428571,3102
2020/5/28,-23.85714286,0.142857143,-0.142857143,-38,-18.57142857,10.42857143,19.68571429,79.85714286,3016.428571
2020/5/29,-22.71428571,0.714285714,1.285714286,-37,-18,10.14285714,20.45714286,76.42857143,3017.285714
2020/5/30,-21.71428571,1.142857143,2.571428571,-35.71428571,-17.14285714,9.714285714,20.97142857,74.28571429,3000.571429
2020/5/31,-21,1.285714286,-0.857142857,-35.28571429,-16.71428571,9.571428571,21.04285714,74,3058.428571
2020/6/1,-20.85714286,0.714285714,-3,-34,-15.71428571,9.285714286,20.75714286,77,3082.571429
2020/6/2,-20,1.142857143,-1.142857143,-32.71428571,-15,8.857142857,20.95714286,77,3301.428571
2020/6/3,-19.85714286,1,-1.142857143,-31.71428571,-14.28571429,8.571428571,21.32857143,76.28571429,3440.714286
2020/6/4,-19.57142857,1.142857143,-1.571428571,-30.85714286,-13.57142857,8.285714286,21.91428571,77.71428571,3529.142857
2020/6/5,-19.14285714,1,-2.142857143,-30.14285714,-13.28571429,8,22.5,79,3734.571429
2020/6/6,-18.71428571,0.714285714,-2.571428571,-29.71428571,-13.42857143,7.857142857,22.81428571,79.85714286,3815.714286
2020/6/7,-17.71428571,1,1.142857143,-28.71428571,-13.28571429,7.571428571,22.91428571,79,3825.428571
2020/6/8,-17.14285714,1.142857143,3.142857143,-28.71428571,-13.28571429,7.428571429,23.42857143,76.14285714,3929.285714
2020/6/9,-16.71428571,1.142857143,3.428571429,-28.57142857,-13.14285714,7.428571429,23.88571429,73.42857143,3939.857143
2020/6/10,-16,1.285714286,2.571428571,-28.28571429,-13.14285714,7.285714286,24.2,71.85714286,4098.857143
2020/6/11,-16.28571429,0.142857143,-1.428571429,-28.28571429,-13.28571429,7.428571429,24.42857143,72.71428571,4095
2020/6/12,-16,0,-3,-28,-13.28571429,7.428571429,24.62857143,74.14285714,4124.428571
2020/6/13,-16.14285714,-1,-8.428571429,-28.57142857,-13.85714286,7.714285714,24.21428571,77.28571429,4040.571429
2020/6/14,-16.28571429,-1.571428571,-14.14285714,-29.14285714,-13.85714286,7.857142857,24.17142857,81.85714286,4001.428571
2020/6/15,-15.57142857,-1,-14.71428571,-28.71428571,-13.85714286,7.714285714,24.55714286,83,3970.571429
2020/6/16,-15,-0.857142857,-14.85714286,-28.28571429,-13.71428571,7.571428571,24.55714286,83,3950.857143
2020/6/17,-14.57142857,-0.857142857,-13.28571429,-27.85714286,-13.57142857,7.428571429,24.18571429,82.71428571,3416
2020/6/18,-14,-0.571428571,-11.57142857,-27.42857143,-13.42857143,7.142857143,23.75714286,82.28571429,3645
2020/6/19,-13.85714286,-1.285714286,-13.85714286,-27.28571429,-13.42857143,7.142857143,22.68571429,84.42857143,3599
2020/6/20,-12.28571429,0.428571429,-6.714285714,-25.28571429,-12.42857143,6.428571429,22.91428571,81.14285714,3576.285714
2020/6/21,-11.28571429,1,-0.857142857,-23.57142857,-12,6.142857143,22.94285714,78.85714286,3958.571429
2020/6/22,-11.85714286,-0.142857143,-2.428571429,-23.42857143,-12,6.285714286,21.98571429,80.85714286,4112.285714
2020/6/23,-11.71428571,-0.142857143,-2.428571429,-23,-12,6.142857143,21.52857143,83.42857143,4006.571429
2020/6/24,-11.71428571,-0.285714286,-3,-22.71428571,-11.85714286,6.142857143,21.37142857,86.42857143,4525.285714
2020/6/25,-11,0.571428571,-2.857142857,-22,-11.71428571,6,21.1,88.14285714,4279.428571
2020/6/26,-10.42857143,1.428571429,-0.142857143,-21.28571429,-11.42857143,5.714285714,21.95714286,86.14285714,4270.142857
2020/6/27,-10.57142857,1,-1.571428571,-21.14285714,-11.85714286,5.857142857,22.32857143,87.14285714,4421.428571
2020/6/28,-11,0.571428571,-6,-21.71428571,-12.14285714,6,22.37142857,89,4048
2020/6/29,-10,1.285714286,-3.857142857,-21.28571429,-11.85714286,5.857142857,23.18571429,85.28571429,4067.142857
2020/6/30,-10.42857143,0.571428571,-7.857142857,-21.42857143,-11.71428571,6,23.51428571,85.85714286,4199.857143
2020/7/1,-10.71428571,0.142857143,-10.42857143,-21.42857143,-11.42857143,6,23.88571429,86.57142857,4426.285714
2020/7/2,-10.42857143,0.285714286,-8.285714286,-21.28571429,-11.14285714,5.857142857,24.7,83.42857143,4569.857143
2020/7/3,-10.85714286,-0.428571429,-9.285714286,-21.28571429,-10.85714286,5.857142857,24.57142857,82.71428571,4832.571429
2020/7/4,-11.57142857,-1,-13.28571429,-22.28571429,-10.57142857,6.142857143,24.32857143,83.71428571,4775.571429
2020/7/5,-11.57142857,-0.571428571,-11.42857143,-22.28571429,-10.42857143,6.142857143,24.71428571,82.42857143,4933.428571
2020/7/6,-13.14285714,-1.857142857,-16,-22.71428571,-10.71428571,6.285714286,24.7,85.71428571,5321.714286
2020/7/7,-13.28571429,-1.714285714,-15.42857143,-22.85714286,-11,6.285714286,25.07142857,84.85714286,5671.428571
2020/7/8,-13.14285714,-1.571428571,-15.42857143,-23,-11.42857143,6.285714286,25.2,84,5837.285714
2020/7/9,-13.85714286,-2.285714286,-18.57142857,-23.28571429,-11.57142857,6.571428571,24.88571429,87.42857143,6157.285714
2020/7/10,-13.71428571,-1.714285714,-19,-23.42857143,-11.71428571,6.571428571,25.1,88.85714286,6494.142857
2020/7/11,-13.57142857,-1.428571429,-18.14285714,-23.42857143,-12,6.571428571,25.62857143,87.71428571,6812.428571
2020/7/12,-13.42857143,-1.428571429,-17.57142857,-23.28571429,-11.85714286,6.571428571,25.78571429,86.85714286,6701
2020/7/13,-12.71428571,-0.857142857,-15.71428571,-23,-11.71428571,6.428571429,25.24285714,86.57142857,7033
2020/7/14,-12.71428571,-1,-15.57142857,-23,-11.71428571,6.428571429,24.54285714,88.42857143,7612.285714
2020/7/15,-12.42857143,-0.714285714,-15.14285714,-22.71428571,-11.57142857,6.428571429,23.74285714,90.42857143,8129.142857
2020/7/16,-11.71428571,0,-12.28571429,-22.57142857,-11.57142857,6.285714286,23.31428571,89,9412.428571
2020/7/17,-11.85714286,-0.428571429,-12,-22.57142857,-11.57142857,6.285714286,22.45714286,90.14285714,9989.428571
2020/7/18,-12,-0.571428571,-11,-22.42857143,-11,6.142857143,21.44285714,92.71428571,10247.14286
2020/7/19,-12.28571429,-0.857142857,-9.714285714,-22.57142857,-11,6.142857143,21.2,94,10450.57143
2020/7/20,-11.71428571,0,-7.714285714,-22.57142857,-10.85714286,6,22.04285714,92.57142857,11223
2020/7/21,-11,0.714285714,-5.285714286,-22.14285714,-10.57142857,5.857142857,22.5,91.28571429,11360.14286
2020/7/22,-10.14285714,1.142857143,-4.142857143,-21.57142857,-10.28571429,5.571428571,23.38571429,90.14285714,12076.42857
2020/7/23,-8,1.142857143,-2.857142857,-24.28571429,-17,7.285714286,23.74285714,92,10880.28571
2020/7/24,-6.285714286,1.714285714,3,-27.14285714,-24,9.285714286,24.48571429,91.42857143,9837.571429
2020/7/25,-6.714285714,1.285714286,2.428571429,-27.42857143,-25.28571429,9.571428571,25.15714286,91.14285714,10175.28571
2020/7/26,-7.428571429,0.714285714,-1.428571429,-27.57142857,-25.57142857,9.714285714,25.34285714,91.85714286,10250
2020/7/27,-7.714285714,0.428571429,-2.857142857,-27.57142857,-25.85714286,9.857142857,25.25714286,93,11424.71429
2020/7/28,-8.142857143,0,-4,-27.85714286,-26.14285714,10,25.42857143,93.28571429,12277.85714
2020/7/29,-9.285714286,-0.428571429,-4.285714286,-28.71428571,-26.57142857,10.28571429,24.9,93,12608.14286
2020/7/30,-11.71428571,-0.571428571,-5.857142857,-26.28571429,-20,8.571428571,24.9,90.85714286,14233.42857
2020/7/31,-13.42857143,-0.571428571,-10.28571429,-23.57142857,-13,6.571428571,24.94285714,90.28571429,15899
2020/8/1,-13.28571429,0.285714286,-7.142857143,-23.28571429,-11.42857143,6.142857143,25.08571429,87.28571429,15909.85714
2020/8/2,-12.85714286,1.142857143,-2.857142857,-23.28571429,-11.14285714,6,25.18571429,84.42857143,16883.28571
2020/8/3,-12.71428571,1.285714286,-0.428571429,-23.57142857,-11.28571429,6,25.31428571,82.42857143,17113.57143
2020/8/4,-12.42857143,2,1.857142857,-23.71428571,-11.42857143,5.857142857,25.54285714,80.57142857,17207
2020/8/5,-12,2.285714286,3.142857143,-23.85714286,-11.71428571,5.857142857,26.42857143,79,20214.71429
2020/8/6,-11.71428571,2.428571429,4,-24,-12,5.857142857,27.18571429,78.28571429,20547.28571
2020/8/7,-11.28571429,2.428571429,4.857142857,-24.14285714,-12.42857143,5.857142857,27.85714286,75.57142857,21310.71429
2020/8/8,-11.14285714,2.285714286,4.428571429,-24,-12.85714286,5.857142857,28.14285714,75.85714286,21892.14286
2020/8/9,-10.71428571,2.142857143,4.571428571,-23.14285714,-13,5.714285714,28.48571429,76.14285714,22283.14286
2020/8/10,-7.857142857,2.714285714,9.285714286,-26,-20.42857143,7.571428571,28.95714286,76,19518.28571
2020/8/11,-6.285714286,3.142857143,11,-26.85714286,-23.28571429,8.285714286,29.44285714,74.57142857,21546.71429
2020/8/12,-4.571428571,3.857142857,13.42857143,-27.71428571,-26.57142857,9,29.57142857,75,19555.14286
2020/8/13,-2.142857143,4.857142857,17.14285714,-29,-32.14285714,10.28571429,29.7,75.42857143,19419
2020/8/14,-0.428571429,5.571428571,21.14285714,-30.42857143,-38.14285714,11.85714286,29.68571429,76.42857143,24067.85714
2020/8/15,-0.428571429,5.285714286,22,-31,-42.28571429,12.42857143,30.1,76,23792.71429
2020/8/16,-1.428571429,4.714285714,19.85714286,-32,-43.28571429,12.57142857,30.45714286,75.57142857,22950.14286
2020/8/17,-4.142857143,4,14.28571429,-29.71428571,-36.57142857,10.85714286,30.5,76,25720.85714
2020/8/18,-5.857142857,3,12,-29.28571429,-34,10.28571429,30.3,76.57142857,24033.85714
2020/8/19,-8,1.857142857,9,-28.71428571,-30.85714286,9.714285714,30.15714286,75.57142857,23484.57143
2020/8/20,-10.71428571,0.714285714,4.142857143,-27.85714286,-25.28571429,8.571428571,30.2,74.42857143,23602.71429
2020/8/21,-13,-0.571428571,-0.571428571,-26.85714286,-19.28571429,7.142857143,30.3,73.57142857,18835
2020/8/22,-13.14285714,-0.714285714,-2.571428571,-26.71428571,-15.14285714,6.714285714,30.05714286,73.42857143,19063.28571
2020/8/23,-12.85714286,-0.714285714,-3.142857143,-26.85714286,-14.14285714,6.714285714,29.25714286,75.28571429,19565.42857
2020/8/24,-13.14285714,-1,-3.428571429,-26.57142857,-13.42857143,6.571428571,28.74285714,75.71428571,19024.85714
2020/8/25,-12.85714286,-0.714285714,-3.857142857,-26.14285714,-13,6.428571429,28.38571429,76.28571429,18611.71429
2020/8/26,-12.71428571,-0.714285714,-4.428571429,-25.85714286,-12.57142857,6.285714286,28.35714286,77,18242.57143
2020/8/27,-12.85714286,-1,-4.857142857,-25.57142857,-12.28571429,6.142857143,28.3,77.71428571,18193.57143
2020/8/28,-12.71428571,-0.857142857,-5.142857143,-25.28571429,-12,6,28.31428571,78.28571429,17726.57143
2020/8/29,-12.42857143,-0.714285714,-4.714285714,-25,-12,5.857142857,28.45714286,78,17664.71429
2020/8/30,-12,-0.285714286,-4.571428571,-24.71428571,-11.85714286,5.857142857,29.08571429,76,17468.14286
2020/8/31,-12,-0.142857143,-5.285714286,-24.57142857,-11.57142857,5.857142857,29.12857143,76.14285714,17393.57143
2020/9/1,-12.57142857,-0.428571429,-5.857142857,-24.57142857,-11.42857143,5.857142857,28.71428571,77.57142857,17378.28571
2020/9/2,-13.14285714,-0.857142857,-7,-24.85714286,-11.42857143,5.857142857,28.42857143,79.85714286,18059.71429
2020/9/3,-13.28571429,-1,-7.571428571,-24.85714286,-11.42857143,5.857142857,28.3,80.71428571,18266.14286
2020/9/4,-13.14285714,-0.857142857,-8.142857143,-24.71428571,-11.28571429,5.857142857,28.17142857,80.71428571,17817.57143
2020/9/5,-13,-0.571428571,-9.142857143,-24.85714286,-11.14285714,6,27.92857143,81.57142857,17676.85714
2020/9/6,-13.85714286,-1.714285714,-11.28571429,-25.71428571,-11.57142857,6.142857143,27.31428571,84.57142857,16905.14286
2020/9/7,-15.14285714,-3.285714286,-13.14285714,-26.57142857,-12.85714286,6.571428571,27.2,86.42857143,17259.85714
2020/9/8,-14.85714286,-3.285714286,-12.71428571,-26.42857143,-13,6.428571429,27.85714286,84.71428571,16760.71429
2020/9/9,-14.42857143,-3.285714286,-11.71428571,-26,-13,6.285714286,28.17142857,81.71428571,16610.57143
2020/9/10,-14,-3.142857143,-10.71428571,-25.42857143,-13,6.142857143,28.07142857,81,16512.71429
2020/9/11,-13.85714286,-3.285714286,-9.571428571,-25,-13,6,27.92857143,81.42857143,16658.71429
2020/9/12,-13.85714286,-4,-10,-24.71428571,-13.28571429,5.857142857,27.22857143,84,16460.85714
2020/9/13,-12.57142857,-3.142857143,-6.857142857,-23.28571429,-12.71428571,5.428571429,26.88571429,83.28571429,15931.85714
2020/9/14,-11,-1.857142857,-3.285714286,-21.85714286,-11.28571429,4.714285714,26.41428571,82.28571429,16136.71429
2020/9/15,-10.42857143,-1.714285714,-1.714285714,-21.28571429,-11,4.571428571,25.6,83.57142857,16926.14286
2020/9/16,-10,-1.428571429,-0.285714286,-20.71428571,-10.71428571,4.428571429,24.88571429,84.85714286,16246.42857
2020/9/17,-10,-1.857142857,0.285714286,-20.57142857,-10.57142857,4.285714286,24.48571429,86,16390.28571
2020/9/18,-9.857142857,-2,-0.285714286,-20.28571429,-10.42857143,4.142857143,24.58571429,85.28571429,16551.14286
2020/9/19,-9.285714286,-1.428571429,3.571428571,-18.42857143,-9.857142857,3.714285714,24.72857143,82.57142857,16406.14286
2020/9/20,-8.142857143,-0.857142857,7.571428571,-15.85714286,-9.714285714,3.285714286,24.57142857,81.28571429,17217.71429
2020/9/21,-3.571428571,0.428571429,18.14285714,-16.71428571,-17.28571429,4.714285714,24.37142857,80.14285714,13979.42857
2020/9/22,-1.142857143,0.857142857,24.14285714,-19.14285714,-24.42857143,6.428571429,24.18571429,79.28571429,11582.71429
2020/9/23,-1.857142857,0.714285714,21.71428571,-19.14285714,-24.28571429,6.571428571,23.64285714,81.28571429,12812.85714
